x0,x1,x2,x3,x4,x5,x6,y
2.52098154593,2.64177237699,2.70060314445,2.58982606104,0.190914094511,0.208586652032,0.226249567734,1
2.62049316323,2.52098154593,2.64177237699,2.70060314445,0.173204626106,0.190914094511,0.208586652032,0
2.48843686606,2.62049316323,2.52098154593,2.64177237699,0.155426762703,0.173204626106,0.190914094511,0
2.46903522998,2.48843686606,2.62049316323,2.52098154593,0.137560719263,0.155426762703,0.173204626106,0
2.45025945313,2.46903522998,2.48843686606,2.62049316323,0.119599887248,0.137560719263,0.155426762703,1
2.48217827377,2.45025945313,2.46903522998,2.48843686606,0.101527018872,0.119599887248,0.137560719263,1
2.48342999223,2.48217827377,2.45025945313,2.46903522998,0.0833432679531,0.101527018872,0.119599887248,1
2.52536256053,2.48342999223,2.48217827377,2.45025945313,0.0650405257202,0.0833432679531,0.101527018872,1
2.61360871171,2.52536256053,2.48342999223,2.48217827377,0.0466187729004,0.0650405257202,0.0833432679531,0
2.4208440694,2.61360871171,2.52536256053,2.48342999223,0.0280893503598,0.0466187729004,0.0650405257202,1
2.58732262413,2.4208440694,2.61360871171,2.52536256053,0.00947353653901,0.0280893503598,0.0466187729004,0
2.51910396824,2.58732262413,2.4208440694,2.61360871171,-0.00920446810992,0.00947353653901,0.0280893503598,0
2.44650429776,2.51910396824,2.58732262413,2.4208440694,-0.0279105742405,-0.00920446810992,0.00947353653901,0
2.40707516638,2.44650429776,2.51910396824,2.58732262413,-0.0466095385859,-0.0279105742405,-0.00920446810992,1
2.41270789943,2.40707516638,2.44650429776,2.51910396824,-0.0652812664368,-0.0466095385859,-0.0279105742405,0
2.34511510278,2.41270789943,2.40707516638,2.44650429776,-0.0839180150516,-0.0652812664368,-0.0466095385859,1
2.41771477326,2.34511510278,2.41270789943,2.40707516638,-0.102510856069,-0.0839180150516,-0.0652812664368,0
2.38266665648,2.41771477326,2.34511510278,2.41270789943,-0.121059791438,-0.102510856069,-0.0839180150516,1
2.42334750631,2.38266665648,2.41771477326,2.34511510278,-0.139569143813,-0.121059791438,-0.102510856069,1
2.54601591506,2.42334750631,2.38266665648,2.41771477326,-0.158045889176,-0.139569143813,-0.121059791438,0
2.51722639056,2.54601591506,2.42334750631,2.38266665648,-0.176480935177,-0.158045889176,-0.139569143813,0
2.43273539474,2.51722639056,2.54601591506,2.42334750631,-0.194877843919,-0.176480935177,-0.158045889176,0
2.39142868567,2.43273539474,2.51722639056,2.54601591506,-0.213249801542,-0.194877843919,-0.176480935177,0
2.33572721435,2.39142868567,2.43273539474,2.51722639056,-0.231618750232,-0.213249801542,-0.194877843919,1
2.33823065127,2.33572721435,2.39142868567,2.43273539474,-0.249973980079,-0.231618750232,-0.213249801542,1
2.41583719558,2.33823065127,2.33572721435,2.39142868567,-0.268315776136,-0.249973980079,-0.231618750232,0
2.39893899641,2.41583719558,2.33823065127,2.33572721435,-0.286637503762,-0.268315776136,-0.249973980079,1
2.46215077847,2.39893899641,2.41583719558,2.33823065127,-0.304929669295,-0.286637503762,-0.268315776136,1
2.52661427898,2.46215077847,2.39893899641,2.41583719558,-0.323179277719,-0.304929669295,-0.286637503762,0
2.31319628214,2.52661427898,2.46215077847,2.39893899641,-0.341372797743,-0.323179277719,-0.304929669295,0
2.28628433532,2.31319628214,2.52661427898,2.46215077847,-0.359465801219,-0.341372797743,-0.323179277719,1
2.30380839371,2.28628433532,2.31319628214,2.52661427898,-0.3774240081,-0.359465801219,-0.341372797743,0
2.22432427172,2.30380839371,2.28628433532,2.31319628214,-0.395219782711,-0.3774240081,-0.359465801219,1
2.26187582542,2.22432427172,2.30380839371,2.28628433532,-0.412822903408,-0.395219782711,-0.3774240081,0
2.1686228004,2.26187582542,2.22432427172,2.30380839371,-0.430201201736,-0.412822903408,-0.395219782711,0
2.07224047924,2.1686228004,2.26187582542,2.22432427172,-0.447330520734,-0.430201201736,-0.412822903408,0
1.97585815809,2.07224047924,2.1686228004,2.26187582542,-0.464196910253,-0.447330520734,-0.430201201736,1
1.97898745423,1.97585815809,2.07224047924,2.1686228004,-0.480797184985,-0.464196910253,-0.447330520734,0
1.9739805804,1.97898745423,1.97585815809,2.07224047924,-0.497119873565,-0.480797184985,-0.464196910253,0
1.72989548137,1.9739805804,1.97898745423,1.97585815809,-0.51315045044,-0.497119873565,-0.480797184985,0
1.726140326,1.72989548137,1.9739805804,1.97898745423,-0.528879972284,-0.51315045044,-0.497119873565,1
1.783719375,1.726140326,1.72989548137,1.9739805804,-0.544303581568,-0.528879972284,-0.51315045044,1
1.78684867114,1.783719375,1.726140326,1.72989548137,-0.559416742629,-0.544303581568,-0.528879972284,0
1.78434523423,1.78684867114,1.783719375,1.726140326,-0.574216050637,-0.559416742629,-0.544303581568,1
1.79060382651,1.78434523423,1.78684867114,1.783719375,-0.588705250647,-0.574216050637,-0.559416742629,0
1.64728206323,1.79060382651,1.78434523423,1.78684867114,-0.602883983289,-0.588705250647,-0.574216050637,1
1.74554196208,1.64728206323,1.79060382651,1.78434523423,-0.616755098659,-0.602883983289,-0.588705250647,0
1.67794916542,1.74554196208,1.64728206323,1.79060382651,-0.630326995352,-0.616755098659,-0.602883983289,0
1.67732330619,1.67794916542,1.74554196208,1.64728206323,-0.643605200507,-0.630326995352,-0.616755098659,1
1.70360939378,1.67732330619,1.67794916542,1.74554196208,-0.656579350144,-0.643605200507,-0.630326995352,1
1.75242641359,1.70360939378,1.67732330619,1.67794916542,-0.669244314579,-0.656579350144,-0.643605200507,0
1.68483361693,1.75242641359,1.70360939378,1.67732330619,-0.681597018302,-0.669244314579,-0.656579350144,0
1.64853378169,1.68483361693,1.75242641359,1.70360939378,-0.69363770109,-0.681597018302,-0.669244314579,0
1.53838255751,1.64853378169,1.68483361693,1.75242641359,-0.705363864758,-0.69363770109,-0.681597018302,0
1.43887094021,1.53838255751,1.64853378169,1.68483361693,-0.716769841191,-0.705363864758,-0.69363770109,1
1.53212396523,1.43887094021,1.53838255751,1.64853378169,-0.727859453273,-0.716769841191,-0.705363864758,0
1.48393280465,1.53212396523,1.43887094021,1.53838255751,-0.738635784219,-0.727859453273,-0.716769841191,1
1.53024638754,1.48393280465,1.53212396523,1.43887094021,-0.749098987017,-0.738635784219,-0.727859453273,0
1.45201398401,1.53024638754,1.48393280465,1.53212396523,-0.759246054155,-0.749098987017,-0.738635784219,1
1.48581038234,1.45201398401,1.53024638754,1.48393280465,-0.769071513709,-0.759246054155,-0.749098987017,0
1.43824508099,1.48581038234,1.45201398401,1.53024638754,-0.778570449159,-0.769071513709,-0.759246054155,0
1.25236489018,1.43824508099,1.48581038234,1.45201398401,-0.787737588138,-0.778570449159,-0.769071513709,1
1.35312822594,1.25236489018,1.43824508099,1.48581038234,-0.796559282228,-0.787737588138,-0.778570449159,0
1.34186275983,1.35312822594,1.25236489018,1.43824508099,-0.805023230211,-0.796559282228,-0.787737588138,0
1.27739925932,1.34186275983,1.35312822594,1.25236489018,-0.813116595153,-0.805023230211,-0.796559282228,0
1.27552168163,1.27739925932,1.34186275983,1.35312822594,-0.82082517143,-0.813116595153,-0.805023230211,1
1.33810760446,1.27552168163,1.27739925932,1.34186275983,-0.828127607292,-0.82082517143,-0.813116595153,1
1.39631251269,1.33810760446,1.27552168163,1.27739925932,-0.835001365349,-0.828127607292,-0.82082517143,0
1.35062478903,1.39631251269,1.33810760446,1.27552168163,-0.84142296017,-0.835001365349,-0.828127607292,0
1.24485457944,1.35062478903,1.39631251269,1.33810760446,-0.847360615547,-0.84142296017,-0.835001365349,0
1.21982021031,1.24485457944,1.35062478903,1.39631251269,-0.85279241859,-0.847360615547,-0.84142296017,0
0.747922352182,1.21982021031,1.24485457944,1.35062478903,-0.857711062613,-0.85279241859,-0.847360615547,1
0.926292232245,0.747922352182,1.21982021031,1.24485457944,-0.862101160003,-0.857711062613,-0.85279241859,0
0.793610075847,0.926292232245,0.747922352182,1.21982021031,-0.865948085584,-0.862101160003,-0.857711062613,1
0.824903037262,0.793610075847,0.926292232245,0.747922352182,-0.869241106785,-0.865948085584,-0.862101160003,0
0.789229061249,0.824903037262,0.793610075847,0.926292232245,-0.871975915362,-0.869241106785,-0.865948085584,0
0.728520716105,0.789229061249,0.824903037262,0.793610075847,-0.874150548894,-0.871975915362,-0.869241106785,0
0.553905991412,0.728520716105,0.789229061249,0.824903037262,-0.875761618394,-0.874150548894,-0.871975915362,1
0.602097151991,0.553905991412,0.728520716105,0.789229061249,-0.876808944385,-0.875761618394,-0.874150548894,0
0.421849694243,0.602097151991,0.553905991412,0.728520716105,-0.877292057408,-0.876808944385,-0.875761618394,0
0.359889630642,0.421849694243,0.602097151991,0.553905991412,-0.877206197596,-0.877292057408,-0.876808944385,0
0.225955755788,0.359889630642,0.421849694243,0.602097151991,-0.876543093504,-0.877206197596,-0.877292057408,0
0.107042502413,0.225955755788,0.359889630642,0.421849694243,-0.875292212373,-0.876543093504,-0.877206197596,1
0.10829422087,0.107042502413,0.225955755788,0.359889630642,-0.873443016022,-0.875292212373,-0.876543093504,1
0.142090619197,0.10829422087,0.107042502413,0.225955755788,-0.870991855209,-0.873443016022,-0.875292212373,0
-0.00561215867913,0.142090619197,0.10829422087,0.107042502413,-0.867948411975,-0.870991855209,-0.873443016022,1
0.145219915339,-0.00561215867913,0.142090619197,0.10829422087,-0.864325907479,-0.867948411975,-0.870991855209,0
0.0663616525742,0.145219915339,-0.00561215867913,0.142090619197,-0.860134453181,-0.864325907479,-0.867948411975,1
0.182771469036,0.0663616525742,0.145219915339,-0.00561215867913,-0.855383877235,-0.860134453181,-0.864325907479,0
0.102661487815,0.182771469036,0.0663616525742,0.145219915339,-0.850080036912,-0.855383877235,-0.860134453181,0
0.0331911134749,0.102661487815,0.182771469036,0.0663616525742,-0.844222238238,-0.850080036912,-0.855383877235,0
-0.0369051200936,0.0331911134749,0.102661487815,0.182771469036,-0.837797937756,-0.844222238238,-0.850080036912,1
-0.00498629945084,-0.0369051200936,0.0331911134749,0.102661487815,-0.830796557156,-0.837797937756,-0.844222238238,0
-0.0581843338555,-0.00498629945084,-0.0369051200936,0.0331911134749,-0.823220757912,-0.830796557156,-0.837797937756,0
-0.0944841690963,-0.0581843338555,-0.00498629945084,-0.0369051200936,-0.815075270239,-0.823220757912,-0.830796557156,0
-0.260336864593,-0.0944841690963,-0.0581843338555,-0.00498629945084,-0.806360497122,-0.815075270239,-0.823220757912,0
-0.392393161762,-0.260336864593,-0.0944841690963,-0.0581843338555,-0.79707580438,-0.806360497122,-0.815075270239,1
-0.347331297326,-0.392393161762,-0.260336864593,-0.0944841690963,-0.787227067441,-0.79707580438,-0.806360497122,1
-0.338569268129,-0.347331297326,-0.392393161762,-0.260336864593,-0.776828431012,-0.787227067441,-0.79707580438,0
-0.365481214946,-0.338569268129,-0.347331297326,-0.392393161762,-0.765898821239,-0.776828431012,-0.787227067441,0
-0.508802978224,-0.365481214946,-0.338569268129,-0.347331297326,-0.754457893125,-0.765898821239,-0.776828431012,0
-0.520068444334,-0.508802978224,-0.365481214946,-0.338569268129,-0.742528328111,-0.754457893125,-0.765898821239,1
-0.357970904206,-0.520068444334,-0.508802978224,-0.365481214946,-0.730130184519,-0.742528328111,-0.754457893125,0
-0.497537512115,-0.357970904206,-0.520068444334,-0.508802978224,-0.717284489962,-0.730130184519,-0.742528328111,1
-0.344827860412,-0.497537512115,-0.357970904206,-0.520068444334,-0.704013961519,-0.717284489962,-0.730130184519,0
-0.488775482919,-0.344827860412,-0.497537512115,-0.357970904206,-0.690345500118,-0.704013961519,-0.717284489962,1
-0.401781050187,-0.488775482919,-0.344827860412,-0.497537512115,-0.67630443589,-0.690345500118,-0.704013961519,0
-0.493782356745,-0.401781050187,-0.488775482919,-0.344827860412,-0.661916636982,-0.67630443589,-0.690345500118,0
-0.538844221182,-0.493782356745,-0.401781050187,-0.488775482919,-0.64720743234,-0.661916636982,-0.67630443589,0
-0.566382027227,-0.538844221182,-0.493782356745,-0.401781050187,-0.632194695966,-0.64720743234,-0.661916636982,1
-0.498789230572,-0.566382027227,-0.538844221182,-0.493782356745,-0.616900319505,-0.632194695966,-0.64720743234,0
-0.610192173207,-0.498789230572,-0.566382027227,-0.538844221182,-0.601355469975,-0.616900319505,-0.632194695966,1
-0.605185299381,-0.610192173207,-0.498789230572,-0.566382027227,-0.58559418708,-0.601355469975,-0.616900319505,1
-0.372991525685,-0.605185299381,-0.610192173207,-0.498789230572,-0.569642741695,-0.58559418708,-0.601355469975,1
-0.289752248323,-0.372991525685,-0.605185299381,-0.610192173207,-0.553514886057,-0.569642741695,-0.58559418708,1
-0.0719532368779,-0.289752248323,-0.372991525685,-0.605185299381,-0.537226470241,-0.553514886057,-0.569642741695,0
-0.359848481891,-0.0719532368779,-0.289752248323,-0.372991525685,-0.520791651393,-0.537226470241,-0.553514886057,1
-0.232799058548,-0.359848481891,-0.0719532368779,-0.289752248323,-0.504225003434,-0.520791651393,-0.537226470241,1
-0.157070091925,-0.232799058548,-0.359848481891,-0.0719532368779,-0.487545561032,-0.504225003434,-0.520791651393,1
-0.0838445622154,-0.157070091925,-0.232799058548,-0.359848481891,-0.470775551885,-0.487545561032,-0.504225003434,0
-0.26158858305,-0.0838445622154,-0.157070091925,-0.232799058548,-0.453944697064,-0.470775551885,-0.487545561032,0
-0.335439971988,-0.26158858305,-0.0838445622154,-0.157070091925,-0.437084337104,-0.453944697064,-0.470775551885,1
-0.187111334883,-0.335439971988,-0.26158858305,-0.0838445622154,-0.420224592846,-0.437084337104,-0.453944697064,1
-0.0888514360417,-0.187111334883,-0.335439971988,-0.26158858305,-0.403388508145,-0.420224592846,-0.437084337104,1
-0.04191199392,-0.0888514360417,-0.187111334883,-0.335439971988,-0.386598090133,-0.403388508145,-0.420224592846,0
-0.128906426652,-0.04191199392,-0.0888514360417,-0.187111334883,-0.369872048931,-0.386598090133,-0.403388508145,0
-0.190240631025,-0.128906426652,-0.04191199392,-0.0888514360417,-0.353228853592,-0.369872048931,-0.386598090133,0
-0.241561087744,-0.190240631025,-0.128906426652,-0.04191199392,-0.336679496916,-0.353228853592,-0.369872048931,0
-0.297262559062,-0.241561087744,-0.190240631025,-0.128906426652,-0.320237856744,-0.336679496916,-0.353228853592,0
-0.307902165943,-0.297262559062,-0.241561087744,-0.190240631025,-0.303924790909,-0.320237856744,-0.336679496916,1
-0.200880237906,-0.307902165943,-0.297262559062,-0.241561087744,-0.287761130176,-0.303924790909,-0.320237856744,0
-0.377372540283,-0.200880237906,-0.307902165943,-0.297262559062,-0.271768874479,-0.287761130176,-0.303924790909,1
-0.277860922985,-0.377372540283,-0.200880237906,-0.307902165943,-0.255962777944,-0.271768874479,-0.287761130176,0
-0.288500529866,-0.277860922985,-0.377372540283,-0.200880237906,-0.240360340628,-0.255962777944,-0.271768874479,1
-0.230295621635,-0.288500529866,-0.277860922985,-0.377372540283,-0.224962847216,-0.240360340628,-0.255962777944,1
-0.167083839578,-0.230295621635,-0.288500529866,-0.277860922985,-0.209771635192,-0.224962847216,-0.240360340628,0
-0.215275000156,-0.167083839578,-0.230295621635,-0.288500529866,-0.194790654591,-0.209771635192,-0.224962847216,0
-0.28724881141,-0.215275000156,-0.167083839578,-0.230295621635,-0.180013504261,-0.194790654591,-0.209771635192,1
-0.262840301506,-0.28724881141,-0.215275000156,-0.167083839578,-0.165428295534,-0.180013504261,-0.194790654591,0
-0.369862229544,-0.262840301506,-0.28724881141,-0.215275000156,-0.151031705246,-0.165428295534,-0.180013504261,0
-0.377372540283,-0.369862229544,-0.262840301506,-0.28724881141,-0.136816896217,-0.151031705246,-0.165428295534,0
-0.447468773852,-0.377372540283,-0.369862229544,-0.262840301506,-0.122779937203,-0.136816896217,-0.151031705246,0
-0.585783663304,-0.447468773852,-0.377372540283,-0.369862229544,-0.10891455163,-0.122779937203,-0.136816896217,0
-0.64586614922,-0.585783663304,-0.447468773852,-0.377372540283,-0.0952207353515,-0.10891455163,-0.122779937203,0
-0.672152236808,-0.64586614922,-0.585783663304,-0.447468773852,-0.0817055556135,-0.0952207353515,-0.10891455163,1
-0.597049129413,-0.672152236808,-0.64586614922,-0.585783663304,-0.0683752182462,-0.0817055556135,-0.0952207353515,0
-0.640859275394,-0.597049129413,-0.672152236808,-0.64586614922,-0.0552356248892,-0.0683752182462,-0.0817055556135,1
-0.530708051215,-0.640859275394,-0.597049129413,-0.672152236808,-0.0422942993047,-0.0552356248892,-0.0683752182462,1
-0.42243440472,-0.530708051215,-0.640859275394,-0.597049129413,-0.0295652146751,-0.0422942993047,-0.0552356248892,1
-0.418679249351,-0.42243440472,-0.530708051215,-0.640859275394,-0.0170683455688,-0.0295652146751,-0.0422942993047,1
-0.312283180541,-0.418679249351,-0.42243440472,-0.530708051215,-0.00483049647476,-0.0170683455688,-0.0295652146751,1
-0.173342431861,-0.312283180541,-0.418679249351,-0.42243440472,0.00712701753865,-0.00483049647476,-0.0170683455688,0
-0.333562394303,-0.173342431861,-0.312283180541,-0.418679249351,0.0187789295022,0.00712701753865,-0.00483049647476,0
-0.345453719641,-0.333562394303,-0.173342431861,-0.312283180541,0.0300996529653,0.0187789295022,0.00712701753865,0
-0.413046516296,-0.345453719641,-0.333562394303,-0.173342431861,0.0410653044447,0.0300996529653,0.0187789295022,1
-0.257207568452,-0.413046516296,-0.345453719641,-0.333562394303,0.0516468914696,0.0410653044447,0.0300996529653,0
-0.316664195139,-0.257207568452,-0.413046516296,-0.345453719641,0.0618273983452,0.0516468914696,0.0410653044447,1
-0.128906426652,-0.316664195139,-0.257207568452,-0.413046516296,0.0715976686389,0.0618273983452,0.0516468914696,1
-0.0137483286469,-0.128906426652,-0.316664195139,-0.257207568452,0.0809327049378,0.0715976686389,0.0618273983452,0
-0.236554213918,-0.0137483286469,-0.128906426652,-0.316664195139,0.0898077460578,0.0809327049378,0.0715976686389,1
-0.213397422471,-0.236554213918,-0.0137483286469,-0.128906426652,0.098214744805,0.0898077460578,0.0809327049378,1
-0.160199388067,-0.213397422471,-0.236554213918,-0.0137483286469,0.106142628887,0.098214744805,0.0898077460578,1
-0.143301188903,-0.160199388067,-0.213397422471,-0.236554213918,0.113582112254,0.106142628887,0.098214744805,1
-0.0569326153989,-0.143301188903,-0.160199388067,-0.213397422471,0.120522623033,0.113582112254,0.106142628887,1
0.137083745371,-0.0569326153989,-0.143301188903,-0.160199388067,0.126966217111,0.120522623033,0.113582112254,1
0.157111240676,0.137083745371,-0.0569326153989,-0.143301188903,0.132910513502,0.126966217111,0.120522623033,0
0.0964028955322,0.157111240676,0.137083745371,-0.0569326153989,0.138357481796,0.132910513502,0.126966217111,1
0.136457886143,0.0964028955322,0.157111240676,0.137083745371,0.143308807432,0.138357481796,0.132910513502,0
0.0663616525742,0.136457886143,0.0964028955322,0.157111240676,0.147768288668,0.143308807432,0.138357481796,1
0.12268898312,0.0663616525742,0.136457886143,0.0964028955322,0.151745771501,0.147768288668,0.143308807432,1
0.22157474119,0.12268898312,0.0663616525742,0.136457886143,0.155250905047,0.151745771501,0.147768288668,0
0.184649046721,0.22157474119,0.12268898312,0.0663616525742,0.158290233664,0.155250905047,0.151745771501,0
0.174635299068,0.184649046721,0.22157474119,0.12268898312,0.160868777535,0.158290233664,0.155250905047,1
0.179016313666,0.174635299068,0.184649046721,0.22157474119,0.162982638618,0.160868777535,0.158290233664,1
0.274146916367,0.179016313666,0.174635299068,0.184649046721,0.16462026381,0.162982638618,0.160868777535,1
0.339862135337,0.274146916367,0.179016313666,0.174635299068,0.16576721747,0.16462026381,0.162982638618,0
0.309820892379,0.339862135337,0.274146916367,0.179016313666,0.166410031308,0.16576721747,0.16462026381,0
0.296051989357,0.309820892379,0.339862135337,0.274146916367,0.166543393068,0.166410031308,0.16576721747,1
0.388053295915,0.296051989357,0.309820892379,0.339862135337,0.166167499689,0.166543393068,0.166410031308,1
0.421223835015,0.388053295915,0.296051989357,0.309820892379,0.165281501505,0.166167499689,0.166543393068,0
0.296677848585,0.421223835015,0.388053295915,0.296051989357,0.163884055374,0.165281501505,0.166167499689,1
0.324841513858,0.296677848585,0.421223835015,0.388053295915,0.161972034188,0.163884055374,0.165281501505,0
0.316079484662,0.324841513858,0.296677848585,0.421223835015,0.159541364231,0.161972034188,0.163884055374,1
0.409958368905,0.316079484662,0.324841513858,0.296677848585,0.156586131533,0.159541364231,0.161972034188,0
0.394311888198,0.409958368905,0.316079484662,0.324841513858,0.153098631424,0.156586131533,0.159541364231,0
0.355508616044,0.394311888198,0.409958368905,0.316079484662,0.149079061867,0.153098631424,0.156586131533,0
0.343617290707,0.355508616044,0.394311888198,0.409958368905,0.144533985072,0.149079061867,0.153098631424,0
0.327344950771,0.343617290707,0.355508616044,0.394311888198,0.139472445735,0.144533985072,0.149079061867,0
0.191533498232,0.327344950771,0.343617290707,0.355508616044,0.133897672318,0.139472445735,0.144533985072,1
0.299181285498,0.191533498232,0.327344950771,0.343617290707,0.127818932468,0.133897672318,0.139472445735,1
0.408080791221,0.299181285498,0.191533498232,0.327344950771,0.121242644095,0.127818932468,0.133897672318,0
0.345494868392,0.408080791221,0.299181285498,0.191533498232,0.114172398479,0.121242644095,0.127818932468,0
0.239724658811,0.345494868392,0.408080791221,0.299181285498,0.106610777937,0.114172398479,0.121242644095,0
0.207179978939,0.239724658811,0.345494868392,0.408080791221,0.0985660479908,0.106610777937,0.114172398479,1
0.21781958582,0.207179978939,0.239724658811,0.345494868392,0.0900556473794,0.0985660479908,0.106610777937,1
0.381794703632,0.21781958582,0.207179978939,0.239724658811,0.0810978153041,0.0900556473794,0.0985660479908,0
0.37553611135,0.381794703632,0.21781958582,0.207179978939,0.0717055034204,0.0810978153041,0.0900556473794,1
0.441877189548,0.37553611135,0.381794703632,0.21781958582,0.0618897300022,0.0717055034204,0.0810978153041,0
0.340487994565,0.441877189548,0.37553611135,0.381794703632,0.0516639210037,0.0618897300022,0.0717055034204,0
0.237847081126,0.340487994565,0.441877189548,0.37553611135,0.0410423997057,0.0516639210037,0.0618897300022,1
0.308569173922,0.237847081126,0.340487994565,0.441877189548,0.0300465850696,0.0410423997057,0.0516639210037,0
0.246609110322,0.308569173922,0.237847081126,0.340487994565,0.0186971157638,0.0300465850696,0.0410423997057,1
0.37178095598,0.246609110322,0.308569173922,0.237847081126,0.00701422854904,0.0186971157638,0.0300465850696,1
0.452516796429,0.37178095598,0.246609110322,0.308569173922,-0.0049854663162,0.00701422854904,0.0186971157638,0
0.411210087362,0.452516796429,0.37178095598,0.246609110322,-0.017280356419,-0.0049854663162,0.00701422854904,0
0.360515489871,0.411210087362,0.452516796429,0.37178095598,-0.0298423103076,-0.017280356419,-0.0049854663162,0
0.332977683826,0.360515489871,0.411210087362,0.452516796429,-0.0426324181943,-0.0298423103076,-0.017280356419,1
0.361141349099,0.332977683826,0.360515489871,0.411210087362,-0.0555971642391,-0.0426324181943,-0.0298423103076,0
0.358012052957,0.361141349099,0.332977683826,0.360515489871,-0.0686822534306,-0.0555971642391,-0.0426324181943,1
0.391182592057,0.358012052957,0.361141349099,0.332977683826,-0.0818357736758,-0.0686822534306,-0.0555971642391,0
0.33861041688,0.391182592057,0.358012052957,0.361141349099,-0.0950117171653,-0.0818357736758,-0.0686822534306,1
0.342991431478,0.33861041688,0.391182592057,0.358012052957,-0.108171497106,-0.0950117171653,-0.0818357736758,1
0.426230708841,0.342991431478,0.33861041688,0.391182592057,-0.121271755133,-0.108171497106,-0.0950117171653,0
0.379917125948,0.426230708841,0.342991431478,0.33861041688,-0.134266450358,-0.121271755133,-0.108171497106,0
0.344243149935,0.379917125948,0.426230708841,0.342991431478,-0.147118787622,-0.134266450358,-0.121271755133,0
0.339862135337,0.344243149935,0.379917125948,0.426230708841,-0.159797502542,-0.147118787622,-0.134266450358,0
0.258500435659,0.339862135337,0.344243149935,0.379917125948,-0.172282646713,-0.159797502542,-0.147118787622,1
