x0,x1,x2,x3,y
-1.1329960522,-1.14563595937,-1.15803705629,-1.17017971407,1
-1.12013602427,-1.1329960522,-1.14563595937,-1.15803705629,1
-1.10707340438,-1.12013602427,-1.1329960522,-1.14563595937,1
-1.09382529744,-1.10707340438,-1.12013602427,-1.1329960522,1
-1.0804088908,-1.09382529744,-1.10707340438,-1.12013602427,1
-1.06684053277,-1.0804088908,-1.09382529744,-1.10707340438,1
-1.05313499584,-1.06684053277,-1.0804088908,-1.09382529744,1
-1.03930594835,-1.05313499584,-1.06684053277,-1.0804088908,1
-1.02536583336,-1.03930594835,-1.05313499584,-1.06684053277,1
-1.01132523158,-1.02536583336,-1.03930594835,-1.05313499584,1
-0.997193770628,-1.01132523158,-1.02536583336,-1.03930594835,1
-0.982980392699,-0.997193770628,-1.01132523158,-1.02536583336,1
-0.968693497425,-0.982980392699,-0.997193770628,-1.01132523158,1
-0.954341587577,-0.968693497425,-0.982980392699,-0.997193770628,1
-0.939933359989,-0.954341587577,-0.968693497425,-0.982980392699,1
-0.925477806636,-0.939933359989,-0.954341587577,-0.968693497425,1
-0.910985074333,-0.925477806636,-0.939933359989,-0.954341587577,1
-0.896467102648,-0.910985074333,-0.925477806636,-0.939933359989,1
-0.881937643981,-0.896467102648,-0.910985074333,-0.925477806636,1
-0.867411477357,-0.881937643981,-0.896467102648,-0.910985074333,1
-0.852904757165,-0.867411477357,-0.881937643981,-0.896467102648,1
-0.838433937271,-0.852904757165,-0.867411477357,-0.881937643981,1
-0.824015573887,-0.838433937271,-0.852904757165,-0.867411477357,1
-0.809665563146,-0.824015573887,-0.838433937271,-0.852904757165,1
-0.795399450355,-0.809665563146,-0.824015573887,-0.838433937271,1
-0.781232666277,-0.795399450355,-0.809665563146,-0.824015573887,1
-0.767181187733,-0.781232666277,-0.795399450355,-0.809665563146,1
-0.753261927005,-0.767181187733,-0.781232666277,-0.795399450355,1
-0.739492212466,-0.753261927005,-0.767181187733,-0.781232666277,1
-0.725889147466,-0.739492212466,-0.753261927005,-0.767181187733,1
-0.71246945097,-0.725889147466,-0.739492212466,-0.753261927005,1
-0.699249296921,-0.71246945097,-0.725889147466,-0.739492212466,1
-0.686244944161,-0.699249296921,-0.71246945097,-0.725889147466,1
-0.673472162361,-0.686244944161,-0.699249296921,-0.71246945097,1
-0.660945709399,-0.673472162361,-0.686244944161,-0.699249296921,1
-0.648679091872,-0.660945709399,-0.673472162361,-0.686244944161,1
-0.636684714874,-0.648679091872,-0.660945709399,-0.673472162361,1
-0.624974527172,-0.636684714874,-0.648679091872,-0.660945709399,1
-0.613560659445,-0.624974527172,-0.636684714874,-0.648679091872,1
-0.602455451868,-0.613560659445,-0.624974527172,-0.636684714874,1
-0.591671281399,-0.602455451868,-0.613560659445,-0.624974527172,1
-0.581220483285,-0.591671281399,-0.602455451868,-0.613560659445,1
-0.571116023423,-0.581220483285,-0.591671281399,-0.602455451868,1
-0.561370989848,-0.571116023423,-0.581220483285,-0.591671281399,1
-0.551997912514,-0.561370989848,-0.571116023423,-0.581220483285,1
-0.543008611524,-0.551997912514,-0.561370989848,-0.571116023423,1
-0.534414506077,-0.543008611524,-0.551997912514,-0.561370989848,1
-0.526225954626,-0.534414506077,-0.543008611524,-0.551997912514,1
-0.518452036277,-0.526225954626,-0.534414506077,-0.543008611524,1
-0.511100671913,-0.518452036277,-0.526225954626,-0.534414506077,1
-0.504178698672,-0.511100671913,-0.518452036277,-0.526225954626,1
-0.497692124664,-0.504178698672,-0.511100671913,-0.518452036277,1
-0.491646023017,-0.497692124664,-0.504178698672,-0.511100671913,1
-0.486044321156,-0.491646023017,-0.497692124664,-0.504178698672,1
-0.480889393515,-0.486044321156,-0.491646023017,-0.497692124664,1
-0.476182143387,-0.480889393515,-0.486044321156,-0.491646023017,1
-0.471922115145,-0.476182143387,-0.480889393515,-0.486044321156,1
-0.468107641627,-0.471922115145,-0.476182143387,-0.480889393515,1
-0.464735920475,-0.468107641627,-0.471922115145,-0.476182143387,1
-0.461803231901,-0.464735920475,-0.468107641627,-0.471922115145,1
-0.459304447984,-0.461803231901,-0.464735920475,-0.468107641627,1
-0.457232731746,-0.459304447984,-0.461803231901,-0.464735920475,1
-0.455579136296,-0.457232731746,-0.459304447984,-0.461803231901,1
-0.454332944366,-0.455579136296,-0.457232731746,-0.459304447984,1
-0.453482400621,-0.454332944366,-0.455579136296,-0.457232731746,1
-0.453014813023,-0.453482400621,-0.454332944366,-0.455579136296,1
-0.452916747732,-0.453014813023,-0.453482400621,-0.454332944366,0
-0.45317426452,-0.452916747732,-0.453014813023,-0.453482400621,0
-0.453773786766,-0.45317426452,-0.452916747732,-0.453014813023,0
-0.454701244716,-0.453773786766,-0.45317426452,-0.452916747732,0
-0.455941399603,-0.454701244716,-0.453773786766,-0.45317426452,0
-0.4574780876,-0.455941399603,-0.454701244716,-0.453773786766,0
-0.459294075044,-0.4574780876,-0.455941399603,-0.454701244716,0
-0.461370573313,-0.459294075044,-0.4574780876,-0.455941399603,0
-0.463688417622,-0.461370573313,-0.459294075044,-0.4574780876,0
-0.466228683619,-0.463688417622,-0.461370573313,-0.459294075044,0
-0.468971935465,-0.466228683619,-0.463688417622,-0.461370573313,0
-0.471897225919,-0.468971935465,-0.466228683619,-0.463688417622,0
-0.474982823686,-0.471897225919,-0.468971935465,-0.466228683619,0
-0.478205872124,-0.474982823686,-0.471897225919,-0.468971935465,0
-0.481543519602,-0.478205872124,-0.474982823686,-0.471897225919,0
-0.484972493813,-0.481543519602,-0.478205872124,-0.474982823686,0
-0.488470181898,-0.484972493813,-0.481543519602,-0.478205872124,0
-0.492014473598,-0.488470181898,-0.484972493813,-0.481543519602,0
-0.495584048163,-0.492014473598,-0.488470181898,-0.484972493813,0
-0.499157361857,-0.495584048163,-0.492014473598,-0.488470181898,0
-0.502713610391,-0.499157361857,-0.495584048163,-0.492014473598,0
-0.506232252236,-0.502713610391,-0.499157361857,-0.495584048163,0
-0.509692850803,-0.506232252236,-0.502713610391,-0.499157361857,0
-0.513075390157,-0.509692850803,-0.506232252236,-0.502713610391,0
-0.516360533238,-0.513075390157,-0.509692850803,-0.506232252236,0
-0.519529455715,-0.516360533238,-0.513075390157,-0.509692850803,0
-0.522563912391,-0.519529455715,-0.516360533238,-0.513075390157,0
-0.525446483186,-0.522563912391,-0.519529455715,-0.516360533238,0
-0.528161061614,-0.525446483186,-0.522563912391,-0.519529455715,0
-0.53069293395,-0.528161061614,-0.525446483186,-0.522563912391,0
-0.533029241206,-0.53069293395,-0.528161061614,-0.525446483186,0
-0.535159336264,-0.533029241206,-0.53069293395,-0.528161061614,0
-0.53707454371,-0.535159336264,-0.533029241206,-0.53069293395,0
-0.538768887089,-0.53707454371,-0.535159336264,-0.533029241206,0
-0.540239339732,-0.538768887089,-0.53707454371,-0.535159336264,0
-0.541485174228,-0.540239339732,-0.538768887089,-0.53707454371,0
-0.542507419879,-0.541485174228,-0.540239339732,-0.538768887089,0
-0.543308915857,-0.542507419879,-0.541485174228,-0.540239339732,0
-0.543893714165,-0.543308915857,-0.542507419879,-0.541485174228,0
-0.54426719418,-0.543893714165,-0.543308915857,-0.542507419879,0
-0.544436570028,-0.54426719418,-0.543893714165,-0.543308915857,1
-0.544410028119,-0.544436570028,-0.54426719418,-0.543893714165,1
-0.544196242917,-0.544410028119,-0.544436570028,-0.54426719418,1
-0.543803773504,-0.544196242917,-0.544410028119,-0.544436570028,1
-0.543240659578,-0.543803773504,-0.544196242917,-0.544410028119,1
-0.542514323069,-0.543240659578,-0.543803773504,-0.544196242917,1
-0.541630881917,-0.542514323069,-0.543240659578,-0.543803773504,1
-0.540595010795,-0.541630881917,-0.542514323069,-0.543240659578,1
-0.539410657821,-0.540595010795,-0.541630881917,-0.542514323069,1
-0.538080545481,-0.539410657821,-0.540595010795,-0.541630881917,1
-0.536606822052,-0.538080545481,-0.539410657821,-0.540595010795,1
-0.534990801428,-0.536606822052,-0.538080545481,-0.539410657821,1
-0.533232824789,-0.534990801428,-0.536606822052,-0.538080545481,1
-0.531332591796,-0.533232824789,-0.534990801428,-0.536606822052,1
-0.529289478391,-0.531332591796,-0.533232824789,-0.534990801428,1
-0.52710334827,-0.529289478391,-0.531332591796,-0.533232824789,1
-0.524775312343,-0.52710334827,-0.529289478391,-0.531332591796,1
-0.522307127463,-0.524775312343,-0.52710334827,-0.529289478391,1
-0.519701026058,-0.522307127463,-0.524775312343,-0.52710334827,1
-0.516959411619,-0.519701026058,-0.522307127463,-0.524775312343,1
-0.514083855027,-0.516959411619,-0.519701026058,-0.522307127463,1
-0.511075955982,-0.514083855027,-0.516959411619,-0.519701026058,1
-0.507937167195,-0.511075955982,-0.514083855027,-0.516959411619,1
-0.504669488849,-0.507937167195,-0.511075955982,-0.514083855027,1
-0.50127613027,-0.504669488849,-0.507937167195,-0.511075955982,1
-0.497761375777,-0.50127613027,-0.504669488849,-0.507937167195,1
-0.494131035831,-0.497761375777,-0.50127613027,-0.504669488849,1
-0.490392343768,-0.494131035831,-0.497761375777,-0.50127613027,1
-0.486553916203,-0.490392343768,-0.494131035831,-0.497761375777,1
-0.482624864337,-0.486553916203,-0.490392343768,-0.494131035831,1
-0.478614350316,-0.482624864337,-0.486553916203,-0.490392343768,1
-0.474532506115,-0.478614350316,-0.482624864337,-0.486553916203,1
-0.470389764255,-0.474532506115,-0.478614350316,-0.482624864337,1
-0.466197497771,-0.470389764255,-0.474532506115,-0.478614350316,1
-0.461966902838,-0.466197497771,-0.470389764255,-0.474532506115,1
-0.457708654445,-0.461966902838,-0.466197497771,-0.470389764255,1
-0.453432741045,-0.457708654445,-0.461966902838,-0.466197497771,1
-0.449148222145,-0.453432741045,-0.457708654445,-0.461966902838,1
-0.44486331925,-0.449148222145,-0.453432741045,-0.457708654445,1
-0.440584898403,-0.44486331925,-0.449148222145,-0.453432741045,1
-0.436318208663,-0.440584898403,-0.44486331925,-0.449148222145,1
-0.432067219357,-0.436318208663,-0.440584898403,-0.44486331925,1
-0.427834179746,-0.432067219357,-0.436318208663,-0.440584898403,1
-0.423619946402,-0.427834179746,-0.432067219357,-0.436318208663,1
-0.419423890312,-0.423619946402,-0.427834179746,-0.432067219357,1
-0.415243972859,-0.419423890312,-0.423619946402,-0.427834179746,1
-0.411076976195,-0.415243972859,-0.419423890312,-0.423619946402,1
-0.406918366472,-0.411076976195,-0.415243972859,-0.419423890312,1
-0.402761693375,-0.406918366472,-0.411076976195,-0.415243972859,1
-0.39859918722,-0.402761693375,-0.406918366472,-0.411076976195,1
-0.394421588206,-0.39859918722,-0.402761693375,-0.406918366472,1
-0.390218337892,-0.394421588206,-0.39859918722,-0.402761693375,1
-0.385977881867,-0.390218337892,-0.394421588206,-0.39859918722,1
-0.381688078856,-0.385977881867,-0.390218337892,-0.394421588206,1
-0.377335972662,-0.381688078856,-0.385977881867,-0.390218337892,1
-0.372908317848,-0.377335972662,-0.381688078856,-0.385977881867,1
-0.368392501877,-0.372908317848,-0.377335972662,-0.381688078856,1
-0.363776671031,-0.368392501877,-0.372908317848,-0.377335972662,1
-0.359050407536,-0.363776671031,-0.368392501877,-0.372908317848,1
-0.354205093562,-0.359050407536,-0.363776671031,-0.368392501877,1
-0.349234232606,-0.354205093562,-0.359050407536,-0.363776671031,1
-0.344133090893,-0.349234232606,-0.354205093562,-0.359050407536,1
-0.338898692265,-0.344133090893,-0.349234232606,-0.354205093562,1
-0.3335297175,-0.338898692265,-0.344133090893,-0.349234232606,1
-0.328026839276,-0.3335297175,-0.338898692265,-0.344133090893,1
-0.322393410707,-0.328026839276,-0.3335297175,-0.338898692265,1
-0.316634305346,-0.322393410707,-0.328026839276,-0.3335297175,1
-0.310756076545,-0.316634305346,-0.322393410707,-0.328026839276,1
-0.304767074337,-0.310756076545,-0.316634305346,-0.322393410707,1
-0.298677360402,-0.304767074337,-0.310756076545,-0.316634305346,1
-0.292497885031,-0.298677360402,-0.304767074337,-0.310756076545,1
-0.286240273339,-0.292497885031,-0.298677360402,-0.304767074337,1
-0.27991690675,-0.286240273339,-0.292497885031,-0.298677360402,1
-0.273541396247,-0.27991690675,-0.286240273339,-0.292497885031,1
-0.267129524559,-0.273541396247,-0.27991690675,-0.286240273339,1
-0.26069726228,-0.267129524559,-0.273541396247,-0.27991690675,1
-0.254260035014,-0.26069726228,-0.267129524559,-0.273541396247,1
-0.247832473603,-0.254260035014,-0.26069726228,-0.267129524559,1
-0.241428410677,-0.247832473603,-0.254260035014,-0.26069726228,1
-0.235061345551,-0.241428410677,-0.247832473603,-0.254260035014,1
-0.228745053829,-0.235061345551,-0.241428410677,-0.247832473603,1
-0.22249311981,-0.228745053829,-0.235061345551,-0.241428410677,1
-0.216318666496,-0.22249311981,-0.228745053829,-0.235061345551,1
-0.21023376156,-0.216318666496,-0.22249311981,-0.228745053829,1
-0.204249392549,-0.21023376156,-0.216318666496,-0.22249311981,1
-0.198376450689,-0.204249392549,-0.21023376156,-0.216318666496,1
-0.192625844674,-0.198376450689,-0.204249392549,-0.21023376156,1
-0.187008063064,-0.192625844674,-0.198376450689,-0.204249392549,1
-0.181533112414,-0.187008063064,-0.192625844674,-0.198376450689,1
-0.176210507502,-0.181533112414,-0.187008063064,-0.192625844674,1
-0.171049188015,-0.176210507502,-0.181533112414,-0.187008063064,1
-0.166057337478,-0.171049188015,-0.176210507502,-0.181533112414,1
-0.161242389272,-0.166057337478,-0.171049188015,-0.176210507502,1
-0.156610640192,-0.161242389272,-0.166057337478,-0.171049188015,1
-0.152167210324,-0.156610640192,-0.161242389272,-0.166057337478,1
-0.147916218835,-0.152167210324,-0.156610640192,-0.161242389272,1
-0.143860842403,-0.147916218835,-0.152167210324,-0.156610640192,1
-0.140004019274,-0.143860842403,-0.147916218835,-0.152167210324,1
-0.136348031434,-0.140004019274,-0.143860842403,-0.147916218835,1
-0.132894292921,-0.136348031434,-0.140004019274,-0.143860842403,1
-0.129643266954,-0.132894292921,-0.136348031434,-0.140004019274,1
-0.126595472909,-0.129643266954,-0.132894292921,-0.136348031434,1
-0.123752061924,-0.126595472909,-0.129643266954,-0.132894292921,1
-0.121114149849,-0.123752061924,-0.126595472909,-0.129643266954,1
-0.118682472168,-0.121114149849,-0.123752061924,-0.126595472909,1
-0.116457713419,-0.118682472168,-0.121114149849,-0.123752061924,1
-0.114440472839,-0.116457713419,-0.118682472168,-0.121114149849,1
-0.112631957608,-0.114440472839,-0.116457713419,-0.118682472168,1
-0.111033858374,-0.112631957608,-0.114440472839,-0.116457713419,1
-0.109647856143,-0.111033858374,-0.112631957608,-0.114440472839,1
-0.108475475245,-0.109647856143,-0.111033858374,-0.112631957608,1
-0.107517886381,-0.108475475245,-0.109647856143,-0.111033858374,1
-0.106776123318,-0.107517886381,-0.108475475245,-0.109647856143,1
-0.106250592874,-0.106776123318,-0.107517886381,-0.108475475245,1
-0.105941375225,-0.106250592874,-0.106776123318,-0.107517886381,1
-0.10584848873,-0.105941375225,-0.106250592874,-0.106776123318,0
-0.105971805392,-0.10584848873,-0.105941375225,-0.106250592874,0
-0.10631053486,-0.105971805392,-0.10584848873,-0.105941375225,0
-0.106863387662,-0.10631053486,-0.105971805392,-0.10584848873,0
-0.107628432551,-0.106863387662,-0.10631053486,-0.105971805392,0
-0.108603488226,-0.107628432551,-0.106863387662,-0.10631053486,0
-0.109786523083,-0.108603488226,-0.107628432551,-0.106863387662,0
-0.111175565592,-0.109786523083,-0.108603488226,-0.107628432551,0
-0.112768376445,-0.111175565592,-0.109786523083,-0.108603488226,0
-0.114562022531,-0.112768376445,-0.111175565592,-0.109786523083,0
-0.116553313757,-0.114562022531,-0.112768376445,-0.111175565592,0
-0.118738658822,-0.116553313757,-0.114562022531,-0.112768376445,0
-0.121114093312,-0.118738658822,-0.116553313757,-0.114562022531,0
-0.123675142112,-0.121114093312,-0.118738658822,-0.116553313757,0
-0.126416781758,-0.123675142112,-0.121114093312,-0.118738658822,0
-0.129333101953,-0.126416781758,-0.123675142112,-0.121114093312,0
-0.132417511379,-0.129333101953,-0.126416781758,-0.123675142112,0
-0.135662299894,-0.132417511379,-0.129333101953,-0.126416781758,0
-0.139058836865,-0.135662299894,-0.132417511379,-0.129333101953,0
-0.142597517165,-0.139058836865,-0.135662299894,-0.132417511379,0
-0.146267754275,-0.142597517165,-0.139058836865,-0.135662299894,0
-0.150058039905,-0.146267754275,-0.142597517165,-0.139058836865,0
-0.153956504838,-0.150058039905,-0.146267754275,-0.142597517165,0
-0.157950541977,-0.153956504838,-0.150058039905,-0.146267754275,0
-0.162026839046,-0.157950541977,-0.153956504838,-0.150058039905,0
-0.166171376749,-0.162026839046,-0.157950541977,-0.153956504838,0
-0.170370778454,-0.166171376749,-0.162026839046,-0.157950541977,0
-0.174612761132,-0.170370778454,-0.166171376749,-0.162026839046,0
-0.178886484453,-0.174612761132,-0.170370778454,-0.166171376749,0
-0.183182561526,-0.178886484453,-0.174612761132,-0.170370778454,0
-0.187493354296,-0.183182561526,-0.178886484453,-0.174612761132,0
-0.191812389879,-0.187493354296,-0.183182561526,-0.178886484453,0
-0.196134380414,-0.191812389879,-0.187493354296,-0.183182561526,0
-0.200455175253,-0.196134380414,-0.191812389879,-0.187493354296,0
-0.204771998047,-0.200455175253,-0.196134380414,-0.191812389879,0
-0.209083838368,-0.204771998047,-0.200455175253,-0.196134380414,0
-0.213391080362,-0.209083838368,-0.204771998047,-0.200455175253,0
-0.21769563367,-0.213391080362,-0.209083838368,-0.204771998047,0
-0.222000769804,-0.21769563367,-0.213391080362,-0.209083838368,0
-0.226311204837,-0.222000769804,-0.21769563367,-0.213391080362,0
-0.230632757111,-0.226311204837,-0.222000769804,-0.21769563367,0
-0.23497176346,-0.230632757111,-0.226311204837,-0.222000769804,0
-0.239334640212,-0.23497176346,-0.230632757111,-0.226311204837,0
-0.243727728979,-0.239334640212,-0.23497176346,-0.230632757111,0
-0.248157436845,-0.243727728979,-0.239334640212,-0.23497176346,0
-0.252629820965,-0.248157436845,-0.243727728979,-0.239334640212,0
-0.257150496432,-0.252629820965,-0.248157436845,-0.243727728979,0
-0.261724336167,-0.257150496432,-0.252629820965,-0.248157436845,0
-0.266355175264,-0.261724336167,-0.257150496432,-0.252629820965,0
-0.271045370043,-0.266355175264,-0.261724336167,-0.257150496432,0
-0.27579560779,-0.271045370043,-0.266355175264,-0.261724336167,0
-0.280605010612,-0.27579560779,-0.271045370043,-0.266355175264,0
-0.285471064978,-0.280605010612,-0.27579560779,-0.271045370043,0
-0.290389840556,-0.285471064978,-0.280605010612,-0.27579560779,0
-0.295356068568,-0.290389840556,-0.285471064978,-0.280605010612,0
-0.300364055176,-0.295356068568,-0.290389840556,-0.285471064978,0
-0.305407725265,-0.300364055176,-0.295356068568,-0.290389840556,0
-0.31048089769,-0.305407725265,-0.300364055176,-0.295356068568,0
-0.315577434702,-0.31048089769,-0.305407725265,-0.300364055176,0
-0.320691043434,-0.315577434702,-0.31048089769,-0.305407725265,0
-0.325815207608,-0.320691043434,-0.315577434702,-0.31048089769,0
-0.33094346197,-0.325815207608,-0.320691043434,-0.315577434702,0
-0.3360691789,-0.33094346197,-0.325815207608,-0.320691043434,0
-0.341185765477,-0.3360691789,-0.33094346197,-0.325815207608,0
-0.346287193762,-0.341185765477,-0.3360691789,-0.33094346197,0
-0.351367884059,-0.346287193762,-0.341185765477,-0.3360691789,0
-0.356423776253,-0.351367884059,-0.346287193762,-0.341185765477,0
-0.361451952571,-0.356423776253,-0.351367884059,-0.346287193762,0
-0.366450497153,-0.361451952571,-0.356423776253,-0.351367884059,0
-0.371418722862,-0.366450497153,-0.361451952571,-0.356423776253,0
-0.376356432487,-0.371418722862,-0.366450497153,-0.361451952571,0
-0.381263638946,-0.376356432487,-0.371418722862,-0.366450497153,0
-0.386140522361,-0.381263638946,-0.376356432487,-0.371418722862,0
-0.390986904447,-0.386140522361,-0.381263638946,-0.376356432487,0
-0.395802302637,-0.390986904447,-0.386140522361,-0.381263638946,0
-0.400585694687,-0.395802302637,-0.390986904447,-0.386140522361,0
-0.405335346311,-0.400585694687,-0.395802302637,-0.390986904447,0
-0.410048301009,-0.405335346311,-0.400585694687,-0.395802302637,0
-0.414720150252,-0.410048301009,-0.405335346311,-0.400585694687,0
-0.419344639763,-0.414720150252,-0.410048301009,-0.405335346311,0
-0.423913686584,-0.419344639763,-0.414720150252,-0.410048301009,0
-0.428418531371,-0.423913686584,-0.419344639763,-0.414720150252,0
-0.432849268512,-0.428418531371,-0.423913686584,-0.419344639763,0
-0.437194878979,-0.432849268512,-0.428418531371,-0.423913686584,0
-0.441443843242,-0.437194878979,-0.432849268512,-0.428418531371,0
-0.445584088428,-0.441443843242,-0.437194878979,-0.432849268512,0
-0.449603293572,-0.445584088428,-0.441443843242,-0.437194878979,0
-0.45348898323,-0.449603293572,-0.445584088428,-0.441443843242,0
-0.457228114967,-0.45348898323,-0.449603293572,-0.445584088428,0
-0.46080824217,-0.457228114967,-0.45348898323,-0.449603293572,0
-0.464217523837,-0.46080824217,-0.457228114967,-0.45348898323,0
-0.467444605194,-0.464217523837,-0.46080824217,-0.457228114967,0
-0.470478470663,-0.467444605194,-0.464217523837,-0.46080824217,0
-0.473308235449,-0.470478470663,-0.467444605194,-0.464217523837,0
-0.475923957583,-0.473308235449,-0.470478470663,-0.467444605194,0
-0.478316746466,-0.475923957583,-0.473308235449,-0.470478470663,0
-0.480478607475,-0.478316746466,-0.475923957583,-0.473308235449,0
-0.482402684273,-0.480478607475,-0.478316746466,-0.475923957583,0
-0.484083710557,-0.482402684273,-0.480478607475,-0.478316746466,0
-0.485518333254,-0.484083710557,-0.482402684273,-0.480478607475,0
-0.486704998135,-0.485518333254,-0.484083710557,-0.482402684273,0
-0.48764380836,-0.486704998135,-0.485518333254,-0.484083710557,0
-0.488336336643,-0.48764380836,-0.486704998135,-0.485518333254,0
-0.4887852027,-0.488336336643,-0.48764380836,-0.486704998135,0
-0.488993826444,-0.4887852027,-0.488336336643,-0.48764380836,1
-0.488966332774,-0.488993826444,-0.4887852027,-0.488336336643,1
-0.488707013924,-0.488966332774,-0.488993826444,-0.4887852027,1
-0.488219832272,-0.488707013924,-0.488966332774,-0.488993826444,1
-0.487509359197,-0.488219832272,-0.488707013924,-0.488966332774,1
-0.486580590505,-0.487509359197,-0.488219832272,-0.488707013924,1
-0.48543957487,-0.486580590505,-0.487509359197,-0.488219832272,1
-0.484093338902,-0.48543957487,-0.486580590505,-0.487509359197,1
-0.482549586892,-0.484093338902,-0.48543957487,-0.486580590505,1
-0.480816493879,-0.482549586892,-0.484093338902,-0.48543957487,1
-0.478902432648,-0.480816493879,-0.482549586892,-0.484093338902,1
-0.476815764958,-0.478902432648,-0.480816493879,-0.482549586892,1
-0.474565107428,-0.476815764958,-0.478902432648,-0.480816493879,1
-0.472159164128,-0.474565107428,-0.476815764958,-0.478902432648,1
-0.469606396249,-0.472159164128,-0.474565107428,-0.476815764958,1
-0.466915200027,-0.469606396249,-0.472159164128,-0.474565107428,1
-0.464094419017,-0.466915200027,-0.469606396249,-0.472159164128,1
-0.461153089593,-0.464094419017,-0.466915200027,-0.469606396249,1
-0.458099714196,-0.461153089593,-0.464094419017,-0.466915200027,1
-0.454941868721,-0.458099714196,-0.461153089593,-0.464094419017,1
-0.451686086031,-0.454941868721,-0.458099714196,-0.461153089593,1
-0.448337556769,-0.451686086031,-0.454941868721,-0.458099714196,1
-0.444899932339,-0.448337556769,-0.451686086031,-0.454941868721,1
-0.44137583849,-0.444899932339,-0.448337556769,-0.451686086031,1
-0.437766694184,-0.44137583849,-0.444899932339,-0.448337556769,1
-0.434073009222,-0.437766694184,-0.44137583849,-0.444899932339,1
-0.430294146491,-0.434073009222,-0.437766694184,-0.44137583849,1
-0.426428442215,-0.430294146491,-0.434073009222,-0.437766694184,1
-0.422473341357,-0.426428442215,-0.430294146491,-0.434073009222,1
-0.41842523911,-0.422473341357,-0.426428442215,-0.430294146491,1
-0.414279979839,-0.41842523911,-0.422473341357,-0.426428442215,1
-0.410032777253,-0.414279979839,-0.41842523911,-0.422473341357,1
-0.405678840369,-0.410032777253,-0.414279979839,-0.41842523911,1
-0.401213425606,-0.405678840369,-0.410032777253,-0.414279979839,1
-0.396632242224,-0.401213425606,-0.405678840369,-0.410032777253,1
-0.391931337073,-0.396632242224,-0.401213425606,-0.405678840369,1
-0.387106444205,-0.391931337073,-0.396632242224,-0.401213425606,1
-0.382153571666,-0.387106444205,-0.391931337073,-0.396632242224,1
-0.377068908343,-0.382153571666,-0.387106444205,-0.391931337073,1
-0.371848490329,-0.377068908343,-0.382153571666,-0.387106444205,1
-0.366488713421,-0.371848490329,-0.377068908343,-0.382153571666,1
-0.360986160913,-0.366488713421,-0.371848490329,-0.377068908343,1
-0.355338272746,-0.360986160913,-0.366488713421,-0.371848490329,1
-0.349543450741,-0.355338272746,-0.360986160913,-0.366488713421,1
-0.343601333985,-0.349543450741,-0.355338272746,-0.360986160913,1
-0.337512230235,-0.343601333985,-0.349543450741,-0.355338272746,1
-0.331277132793,-0.337512230235,-0.343601333985,-0.349543450741,1
-0.324897105899,-0.331277132793,-0.337512230235,-0.343601333985,1
-0.318373091377,-0.324897105899,-0.331277132793,-0.337512230235,1
-0.311705991676,-0.318373091377,-0.324897105899,-0.331277132793,1
-0.304897497695,-0.311705991676,-0.318373091377,-0.324897105899,1
-0.297949855314,-0.304897497695,-0.311705991676,-0.318373091377,1
-0.290865840658,-0.297949855314,-0.304897497695,-0.311705991676,1
-0.283648296986,-0.290865840658,-0.297949855314,-0.304897497695,1
-0.276299904432,-0.283648296986,-0.290865840658,-0.297949855314,1
-0.268823235694,-0.276299904432,-0.283648296986,-0.290865840658,1
-0.261220803079,-0.268823235694,-0.276299904432,-0.283648296986,1
-0.253495323845,-0.261220803079,-0.268823235694,-0.276299904432,1
-0.245649329751,-0.253495323845,-0.261220803079,-0.268823235694,1
-0.237685159058,-0.245649329751,-0.253495323845,-0.261220803079,1
-0.229604963948,-0.237685159058,-0.245649329751,-0.253495323845,1
-0.221410018629,-0.229604963948,-0.237685159058,-0.245649329751,1
-0.213100945872,-0.221410018629,-0.229604963948,-0.237685159058,1
-0.204677654685,-0.213100945872,-0.221410018629,-0.229604963948,1
-0.196139684519,-0.204677654685,-0.213100945872,-0.221410018629,1
-0.187486217142,-0.196139684519,-0.204677654685,-0.213100945872,1
-0.178716668892,-0.187486217142,-0.196139684519,-0.204677654685,1
-0.169830834724,-0.178716668892,-0.187486217142,-0.196139684519,1
-0.160829168348,-0.169830834724,-0.178716668892,-0.187486217142,1
-0.151712459639,-0.160829168348,-0.169830834724,-0.178716668892,1
-0.142482628464,-0.151712459639,-0.160829168348,-0.169830834724,1
-0.133142007876,-0.142482628464,-0.151712459639,-0.160829168348,1
-0.123693231823,-0.133142007876,-0.142482628464,-0.151712459639,1
-0.114139645261,-0.123693231823,-0.133142007876,-0.142482628464,1
-0.104484966583,-0.114139645261,-0.123693231823,-0.133142007876,1
-0.0947331585115,-0.104484966583,-0.114139645261,-0.123693231823,1
-0.0848884977645,-0.0947331585115,-0.104484966583,-0.114139645261,1
-0.0749555730337,-0.0848884977645,-0.0947331585115,-0.104484966583,1
-0.064939723134,-0.0749555730337,-0.0848884977645,-0.0947331585115,1
-0.0548470267216,-0.064939723134,-0.0749555730337,-0.0848884977645,1
-0.0446841719228,-0.0548470267216,-0.064939723134,-0.0749555730337,1
-0.0344582589476,-0.0446841719228,-0.0548470267216,-0.064939723134,1
-0.0241770185525,-0.0344582589476,-0.0446841719228,-0.0548470267216,1
-0.0138486688025,-0.0241770185525,-0.0344582589476,-0.0446841719228,1
-0.0034813859278,-0.0138486688025,-0.0241770185525,-0.0344582589476,1
