date,wti,sentiment
2016/12/16,-0.143927048131,2.07096216524
2016/12/19,-0.130158145109,1.79267480619
2016/12/20,-0.123273693598,-0.429710650229
2016/12/21,-0.107001353662,1.16954990662
2016/12/22,-0.0782118291608,0.69189641896
2016/12/23,-0.0738308145628,1.13174232845
2016/12/27,-0.0187552024732,-0.0579361314967
2016/12/28,-0.00874145482058,-0.461577037549
2016/12/29,-0.026891372441,-0.720115651654
2016/12/30,-0.0300206685824,-0.516996841583
2017/01/03,-0.117015101315,2.01362607056
2017/01/04,-0.0588101930838,-1.09890478395
2017/01/05,-0.0275172316693,1.8911115582
2017/01/06,-0.0131224694186,0.0739096772083
2017/01/09,-0.140171892761,-0.981502304347
2017/01/10,-0.211519844787,0.182530791258
2017/01/11,-0.122021975141,0.239483483489
2017/01/12,-0.074456673791,0.0610317144976
2017/01/13,-0.114511664402,-0.204260220153
2017/01/17,-0.10762721289,0.417935252481
2017/01/18,-0.195247504851,0.196309668411
2017/01/19,-0.177097587231,0.986895113356
2017/01/20,-0.11138236826,0.612987186029
2017/01/23,-0.0907290137266,1.0166121549
2017/01/24,-0.0638170669101,-0.972641739849
2017/01/25,-0.0907290137266,1.76907007484
2017/01/26,-0.0262655132127,0.408289210913
2017/01/27,-0.0644429261384,0.932577407697
2017/01/30,-0.0982393244661,0.96650920901
2017/01/31,-0.0869738583568,1.98968352552
2017/02/01,-0.0200069209298,0.0976675081316
2017/02/02,-0.0412861346917,0.983032520954
2017/02/03,-0.0231362170713,1.4105732175
2017/02/06,-0.074456673791,-0.552623858463
2017/02/07,-0.127028848967,-0.597009183658
2017/02/08,-0.116389242086,0.370057948605
2017/02/09,-0.0750825330193,-1.09890478395
2017/02/10,-0.0212586393864,1.96026839876
2017/02/13,-0.0794635476174,0.0374626129327
2017/02/14,-0.0625653484535,-0.00385983786291
2017/02/15,-0.0681980815081,0.175750708849
2017/02/16,-0.0525516008009,0.199531594909
2017/02/17,-0.0500481638877,1.65660047254
2017/02/21,-0.00874145482058,1.17383000981
2017/02/22,-0.0381568385502,0.745331017638
2017/02/23,0.0156670550827,0.190368317712
2017/02/24,-0.0131224694186,0.883892649292
2017/02/27,-0.00936731404887,1.35480703969
2017/02/28,-0.011870750962,0.99975137505
2017/03/01,-0.0231362170713,0.117811822813
2017/03/02,-0.0994910429226,-0.0137251076475
2017/03/03,-0.0544291784858,0.689018474078
2017/03/06,-0.0625653484535,1.36052664767
2017/03/07,-0.0663205038233,0.879216240251
2017/03/08,-0.245316243114,0.219204873376
2017/03/09,-0.307902165943,0.859712192789
2017/03/10,-0.357345044978,0.658197131402
2017/03/13,-0.362977778033,1.17053619127
2017/03/14,-0.405536205556,-0.355355746482
2017/03/15,-0.334188253531,0.501342057553
2017/03/16,-0.341072705043,-1.38985875513
2017/03/17,-0.339195127358,0.380366459009
2017/03/20,-0.374243244142,-0.175878392612
2017/03/21,-0.429318856232,0.861360860278
2017/03/22,-0.385508710251,1.67580259976
2017/03/23,-0.406787924013,-0.0320735562805
2017/03/24,-0.389889724849,-0.295871823485
2017/03/27,-0.404910346328,0.305576731264
2017/03/28,-0.364855355718,1.050627888
2017/03/29,-0.293507403693,-0.00545031708743
2017/03/30,-0.240935228516,1.88424978805
2017/03/31,-0.225288747809,0.445389370787
2017/04/03,-0.247819680027,-1.09890478395
2017/04/04,-0.198376800992,0.301734100579
2017/04/05,-0.190866490253,-0.560472722335
2017/04/06,-0.156444232697,0.589715927304
2017/04/07,-0.122647834369,-1.23547501532
2017/04/10,-0.070075659193,1.50351684718
2017/04/11,-0.0500481638877,0.121172918412
2017/04/12,-0.0681980815081,-0.767620559334
2017/04/13,-0.0638170669101,1.13174232845
2017/04/17,-0.0969876060095,2.18623005431
2017/04/18,-0.112008227488,-1.09890478395
2017/04/19,-0.235302495462,0.146107557854
2017/04/20,-0.245942102343,0.557516339117
2017/04/21,-0.286622952181,0.408289210913
2017/04/24,-0.311031462085,1.3795920076
2017/04/25,-0.290378107551,-0.0693753474577
2017/04/26,-0.286622952181,-0.247203159215
2017/04/27,-0.32730380202,0.239483483489
2017/04/28,-0.304772869802,1.65660047254
2017/05/01,-0.335439971988,-1.16029874117
2017/05/02,-0.409291360926,0.671221634275
2017/05/03,-0.399277613274,-1.09890478395
2017/05/04,-0.54322523578,0.0883751307141
2017/05/05,-0.4994150898,-0.284541552438
2017/05/08,-0.486272046006,-0.0621251401585
2017/05/09,-0.520694303562,2.2024529424
2017/05/10,-0.42994471546,0.335082645449
2017/05/11,-0.398651754045,0.839881958601
2017/05/12,-0.398025894817,0.239483483489
2017/05/15,-0.33481411276,-0.279483395721
2017/05/16,-0.346705438097,0.594237000159
2017/05/17,-0.321045209737,0.0820260402613
2017/05/18,-0.303521151345,1.13174232845
2017/05/19,-0.242186946973,0.105644656745
2017/05/22,-0.217152577841,1.19832880941
2017/05/23,-0.170838994948,1.15962541735
2017/05/24,-0.177723446459,0.445389370787
2017/05/25,-0.331684816618,0.355865071962
2017/05/26,-0.275357486072,0.0482851595697
2017/05/30,-0.284119515268,1.86587935278
2017/05/31,-0.367984651859,0.883892649292
2017/06/01,-0.365481214946,0.90441523419
2017/06/02,-0.409291360926,-0.0560048352955
2017/06/05,-0.425563700862,-0.109661281929
2017/06/06,-0.376120821827,-0.0532889500125
2017/06/07,-0.530708051215,0.908677617207
2017/06/08,-0.535714925041,-0.231430906905
2017/06/09,-0.523823599703,-0.89611868282
2017/06/12,-0.508177118996,0.148745295866
2017/06/13,-0.484394468321,-0.191522907719
2017/06/14,-0.592668114815,-0.0374244339115
2017/06/15,-0.609566313979,-0.406634990446
2017/06/16,-0.592042255587,0.0996518734585
2017/06/19,-0.625838653915,-0.14291316435
2017/06/20,-0.686546999059,-0.534524189245
2017/06/21,-0.730357145039,-0.769792914905
2017/06/22,-0.717214101245,-0.83122713046
2017/06/23,-0.700315902081,-0.676890465386
2017/06/26,-0.677159110634,-0.14291316435
2017/06/27,-0.623335217001,0.655293430654
2017/06/28,-0.592042255587,-0.34132651936
2017/06/29,-0.580150930249,1.31019409744
2017/06/30,-0.510680555909,0.964024500447
2017/07/03,-0.446217055395,0.741379083778
2017/07/05,-0.567633745684,0.445389370787
2017/07/06,-0.54322523578,0.123101895016
2017/07/07,-0.62396107623,-1.22057644462
2017/07/10,-0.613321469349,0.512118130559
2017/07/11,-0.573266478738,0.239483483489
2017/07/12,-0.545102813465,0.355865071962
2017/07/13,-0.508177118996,-0.857027386218
2017/07/14,-0.479387594495,-0.270378713629
2017/07/17,-0.511932274366,0.480092610219
2017/07/18,-0.488149623691,0.4708098507
2017/07/19,-0.443087759254,-0.0095189848711
2017/07/20,-0.463741113787,0.199531594909
2017/07/21,-0.527578755073,-0.18880076209
2017/07/24,-0.491904779061,0.937773014325
2017/07/25,-0.394896598676,0.741379083778
2017/07/26,-0.341072705043,1.18821440724
2017/07/27,-0.322922787422,0.69189641896
2017/07/28,-0.280990219127,0.0695294177829
2017/07/31,-0.252200694625,0.269901398658
2017/08/01,-0.315412476683,-1.02536696705
2017/08/02,-0.288500529866,-0.816146699277
2017/08/03,-0.32354864665,-0.279483395721
2017/08/04,-0.289126389095,0.523384025066
2017/08/07,-0.301017714432,0.792296028734
2017/08/08,-0.314786617454,0.1781832575
2017/08/09,-0.290378107551,-0.652775361468
2017/08/10,-0.351086452695,-0.676890465386
2017/08/11,-0.336691690445,0.388193290982
2017/08/14,-0.413672375524,-0.14291316435
2017/08/15,-0.416175812437,-0.0605000936948
2017/08/16,-0.464366973016,-0.226042870402
2017/08/17,-0.444965336939,-0.167115483833
2017/08/18,-0.356093326522,-1.84245382141
2017/08/21,-0.427441278547,0.137186291074
2017/08/22,-0.410543079383,1.55261914211
2017/08/23,-0.362351918804,-0.885785633081
2017/08/24,-0.423686123177,0.813078455247
2017/08/25,-0.396148317132,-0.0248895076094
2017/08/28,-0.47751001681,0.0820260402613
2017/08/29,-0.485646186778,0.0321275547314
2017/08/30,-0.515687429736,0.829281703037
2017/08/31,-0.436203307743,0.144730331812
2017/09/01,-0.432448152373,0.107838735872
2017/09/05,-0.346705438097,-0.429710650229
2017/09/06,-0.315412476683,0.662132410048
2017/09/07,-0.319793491281,-1.0339344797
2017/09/08,-0.420556827035,-0.14291316435
2017/09/11,-0.383631132566,-1.74651201013
2017/09/12,-0.373617384914,0.735982356893
2017/09/13,-0.306650447487,-0.508439371843
2017/09/14,-0.269724753018,-0.667166633161
2017/09/15,-0.269724753018,-0.14291316435
2017/09/18,-0.268473034561,0.960154089032
2017/09/19,-0.295384981377,2.08773394804
2017/09/20,-0.237180073146,2.91626001836
2017/09/21,-0.22841804395,1.23313537901
2017/09/22,-0.221533592439,0.239483483489
2017/09/25,-0.123899552826,0.780854018632
2017/09/26,-0.145178766588,1.09226184858
2017/09/27,-0.128906426652,1.54674644238
2017/09/28,-0.165206261893,1.59945865846
2017/09/29,-0.158321810382,1.69646311639
2017/10/02,-0.226540466266,1.90093098789
2017/10/03,-0.236554213918,1.13174232845
2017/10/04,-0.264092019963,0.709728009886
2017/10/05,-0.213397422471,-0.21838618695
2017/10/06,-0.307276306715,0.0986005079695
2017/10/10,-0.205261252504,0.150257598993
2017/10/11,-0.181478601829,0.960154089032
2017/10/12,-0.225288747809,0.0401490606795
2017/10/13,-0.172090713404,1.4597786685
2017/10/16,-0.145804625816,0.696494111394
2017/10/17,-0.145178766588,1.87529136591
2017/10/18,-0.135165018935,0.0972393198002
2017/10/19,-0.182104461057,-0.355355746482
2017/10/20,-0.170838994948,-0.868148186113
2017/10/23,-0.143927048131,0.239483483489
2017/10/24,-0.108253072119,0.824066864668
2017/10/25,-0.126402989739,-0.875840072708
2017/10/26,-0.0976134652378,0.167138171736
2017/10/27,-0.0187552024732,0.977904596557
2017/10/30,-0.00310872176597,1.84554940441
2017/10/31,0.0112860404847,0.54540080176
2017/11/01,0.00627916665838,0.759967809714
2017/11/02,0.0212997881373,0.801276089573
2017/11/03,0.0901443032493,0.859712192789
2017/11/06,0.197166231287,-0.199987290893
2017/11/07,0.187778342863,0.510549461704
2017/11/08,0.163369832959,0.902958009227
2017/11/09,0.185900765178,-0.0342777530319
2017/11/13,0.160240536818,0.16372565703
2017/11/14,0.093899458619,0.734503801582
2017/11/15,0.0707426671723,-0.640552637565
2017/11/16,0.0588513418347,-0.157850533406
2017/11/17,0.147097493024,-0.375451666414
2017/11/20,0.118307968522,0.0820260402613
2017/11/21,0.164621551416,0.80430788993
2017/11/22,0.239098799582,1.09605197465
2017/11/27,0.244731532637,0.158369043038
2017/11/28,0.237221221897,-0.122243075277
2017/11/29,0.194036935145,0.199531594909
2017/11/30,0.200295527428,0.375590764923
2017/12/01,0.260378013344,0.836780726808
2017/12/04,0.204676542026,-0.102232669899
2017/12/05,0.214064430451,0.445389370787
2017/12/06,0.110171798555,0.8693132564
2017/12/07,0.15585952222,-1.09890478395
2017/12/08,0.197792090515,0.215583692999
2017/12/11,0.237221221897,1.5373145307
2017/12/12,0.184023187493,1.46220856732
2017/12/13,0.150226789165,0.355865071962
2017/12/14,0.17776459521,1.50981811021
2017/12/15,0.194036935145,-0.859906879048
2017/12/18,0.185274905949,1.51258451837
2017/12/19,0.204050682798,0.239483483489
2017/12/20,0.24347981418,-0.262412116799
2017/12/21,0.260378013344,2.50444824377
2017/12/22,0.267262464855,1.47491880728
2017/12/26,0.361141349099,0.857201145383
2017/12/27,0.340487994565,-0.680658450373
2017/12/28,0.353005179131,1.08884526859
2017/12/29,0.389305014372,0.271733803186
2018/01/01,0.389305014372,5.59303655323
2018/01/02,0.38617571823,1.60135224685
2018/01/03,0.465033980995,1.59784769522
2018/01/04,0.48881663167,0.759967809714
2018/01/05,0.453142655658,0.239483483489
2018/01/08,0.471292573278,1.83615720604
2018/01/09,0.548273258358,1.43941779222
2018/01/10,0.586450671283,0.574080550348
2018/01/11,0.600845433534,0.199531594909
2018/01/12,0.632138394948,1.13174232845
2018/01/15,0.632138394948,-0.652775361468
2018/01/16,0.596464418936,1.31019409744
2018/01/17,0.611485040415,0.8693132564
2018/01/18,0.610233321958,-0.469747906092
2018/01/19,0.573933486717,-0.09215254738
2018/01/22,0.581443797457,-0.416053627092
2018/01/23,0.642778001829,0.335082645449
2018/01/24,0.714125953854,0.667767729069
2018/01/25,0.707867361572,0.636042970137
2018/01/26,0.747296492954,1.00427677917
2018/01/29,0.710996657713,0.412178743803
2018/01/30,0.644655579514,-0.420012184523
2018/01/31,0.659050341765,0.948041978014
2018/02/01,0.726017279192,1.90564030622
2018/02/02,0.704112206202,0.824066864668
2018/02/05,0.622750506524,-0.794725632257
2018/02/06,0.575185205174,0.0335775961912
2018/02/07,0.475047728648,0.264268451405
2018/02/08,0.434992738037,0.964964974249
2018/02/09,0.312950188521,1.13174232845
2018/02/12,0.318582921575,-0.0640684946923
2018/02/13,0.312324329292,0.266797529763
2018/02/14,0.400570480481,0.419434847178
2018/02/15,0.446884063375,1.13174232845
2018/02/16,0.468163277136,0.795040877519
2018/02/19,0.468163277136,0.743803700204
2018/02/20,0.481932180159,1.51968095669
2018/02/21,0.468163277136,1.23549335693
2018/02/22,0.53638193302,0.839881958601
2018/02/23,0.585198952827,2.14250430125
2018/02/26,0.607729885045,2.53386337052
2018/02/27,0.551402554499,0.501342057553
2018/02/28,0.465659840223,-0.903233984614
2018/03/01,0.424978990384,-0.563549476973
2018/03/02,0.44125133032,0.5201132815
2018/03/05,0.523864748454,0.0705606924535
2018/03/06,0.525742326139,0.0593158321035
2018/03/07,0.434992738037,0.526280969368
2018/03/08,0.370529237523,0.0482851595697
2018/03/09,0.490694209355,-0.111569176822
2018/03/12,0.448135781831,0.34113322532
2018/03/13,0.407454931992,0.785234039143
2018/03/14,0.4231014127,0.51639140089
2018/03/15,0.43749617495,0.685612905968
2018/03/16,0.509469986204,0.436950604914
2018/03/19,0.491945927811,1.31019409744
2018/03/20,0.575811064402,-0.620908974148
2018/03/21,0.68658814781,-0.552623858463
2018/03/22,0.632138394948,-0.0422824675501
2018/03/23,0.731024153018,0.849381934473
2018/03/26,0.710370798485,0.86503452153
2018/03/27,0.691595021636,0.839881958601
