date,wti,senti
2016/11/02,-0.55449070189,0.29596237835685
2016/11/03,-0.597049129413,0.298867034247181
2016/11/04,-0.633974823882,0.301999725036649
2016/11/07,-0.582654367163,0.305353992322401
2016/11/08,-0.577021634108,0.308921079574648
2016/11/09,-0.558871716488,0.312694544308282
2016/11/10,-0.597049129413,0.31666781060771
2016/11/14,-0.680914266004,0.320827444598861
2016/11/15,-0.52507531816,0.325152012535326
2016/11/16,-0.540095939639,0.329618894796633
2016/11/17,-0.549483828063,0.334208649119715
2016/11/18,-0.532585628899,0.338896885429279
2016/11/21,-0.419930967807,0.343660240545131
2016/11/22,-0.38613456948,0.348472585420611
2016/11/23,-0.390515584078,0.353315306204655
2016/11/28,-0.445591196167,0.358169846086982
2016/11/29,-0.561375153401,0.363022536990394
2016/11/30,-0.297888418291,0.367852156217166
2016/12/01,-0.196499223308,0.372641464045675
2016/12/02,-0.157695951154,0.377376850260265
2016/12/05,-0.150811499642,0.382043960125157
2016/12/06,-0.204635393275,0.386636015930274
2016/12/07,-0.277235063757,0.391145139961834
2016/12/08,-0.21026812633,0.39556172039916
2016/12/09,-0.168961417263,0.399869989710656
2016/12/12,-0.0857221399003,0.404057143120695
2016/12/13,-0.0763342514759,0.408106755133451
2016/12/14,-0.197750941764,0.412009538274551
2016/12/15,-0.20651297096,0.415752729844177
2016/12/16,-0.143927048131,0.419329573577915
2016/12/19,-0.130158145109,0.422735825760373
2016/12/20,-0.123273693598,0.425979986754805
2016/12/21,-0.107001353662,0.429081127441283
2016/12/22,-0.0782118291608,0.432051716148682
2016/12/23,-0.0738308145628,0.434909934699531
2016/12/27,-0.0187552024732,0.437675969890918
2016/12/28,-0.00874145482058,0.440375385313085
2016/12/29,-0.026891372441,0.443029920388833
2016/12/30,-0.0300206685824,0.445654355031535
2017/01/03,-0.117015101315,0.448254494265881
2017/01/04,-0.0588101930838,0.450828715252393
2017/01/05,-0.0275172316693,0.45338747363598
2017/01/06,-0.0131224694186,0.455929267241338
2017/01/09,-0.140171892761,0.458463687443198
2017/01/10,-0.211519844787,0.460997377934272
2017/01/11,-0.122021975141,0.463525871558568
2017/01/12,-0.074456673791,0.466042552498159
2017/01/13,-0.114511664402,0.468539076212991
2017/01/17,-0.10762721289,0.47100397307938
2017/01/18,-0.195247504851,0.473420582121049
2017/01/19,-0.177097587231,0.475771832880845
2017/01/20,-0.11138236826,0.478038516700122
2017/01/23,-0.0907290137266,0.480205368772731
2017/01/24,-0.0638170669101,0.482258165563088
2017/01/25,-0.0907290137266,0.484186822476871
2017/01/26,-0.0262655132127,0.485970028840248
2017/01/27,-0.0644429261384,0.487596388201996
2017/01/30,-0.0982393244661,0.48905390472189
2017/01/31,-0.0869738583568,0.490334016055199
2017/02/01,-0.0200069209298,0.491431843925921
2017/02/02,-0.0412861346917,0.492354079112889
2017/02/03,-0.0231362170713,0.493104374089892
2017/02/06,-0.074456673791,0.493690167429793
2017/02/07,-0.127028848967,0.494125976940377
2017/02/08,-0.116389242086,0.494418247018717
2017/02/09,-0.0750825330193,0.494565002809134
2017/02/10,-0.0212586393864,0.494563309885711
2017/02/13,-0.0794635476174,0.494397938530981
2017/02/14,-0.0625653484535,0.494064968480322
2017/02/15,-0.0681980815081,0.493556953733574
2017/02/16,-0.0525516008009,0.492862606278183
2017/02/17,-0.0500481638877,0.491968185892923
2017/02/21,-0.00874145482058,0.490857688999977
2017/02/22,-0.0381568385502,0.489524098381784
2017/02/23,0.0156670550827,0.487965666668936
2017/02/24,-0.0131224694186,0.486182620310821
2017/02/27,-0.00936731404887,0.484172889481011
2017/02/28,-0.011870750962,0.481937473103301
2017/03/01,-0.0231362170713,0.479484087957572
2017/03/02,-0.0994910429226,0.476824446301374
2017/03/03,-0.0544291784858,0.473967469711159
2017/03/06,-0.0625653484535,0.470918294658847
2017/03/07,-0.0663205038233,0.46768371696046
2017/03/08,-0.245316243114,0.464277396694065
2017/03/09,-0.307902165943,0.460716169342947
2017/03/10,-0.357345044978,0.457014979398743
2017/03/13,-0.362977778033,0.453191850026083
2017/03/14,-0.405536205556,0.449266356721029
2017/03/15,-0.334188253531,0.445263610044007
2017/03/16,-0.341072705043,0.441202512051524
2017/03/17,-0.339195127358,0.43710239750422
2017/03/20,-0.374243244142,0.432968472603539
2017/03/21,-0.429318856232,0.428805505773629
2017/03/22,-0.385508710251,0.424613567546153
2017/03/23,-0.406787924013,0.420396066071257
2017/03/24,-0.389889724849,0.416166063735441
2017/03/27,-0.404910346328,0.411933131647258
2017/03/28,-0.364855355718,0.407701346795759
2017/03/29,-0.293507403693,0.403473965518759
2017/03/30,-0.240935228516,0.399259205007013
2017/03/31,-0.225288747809,0.395062127171319
2017/04/03,-0.247819680027,0.390899252183146
2017/04/04,-0.198376800992,0.38678748854146
2017/04/05,-0.190866490253,0.382732249343709
2017/04/06,-0.156444232697,0.378738291411211
2017/04/07,-0.122647834369,0.374803093749135
2017/04/10,-0.070075659193,0.370925763276505
2017/04/11,-0.0500481638877,0.367092981926948
2017/04/12,-0.0681980815081,0.36330017076281
2017/04/13,-0.0638170669101,0.359540853315092
2017/04/17,-0.0969876060095,0.35579982687459
2017/04/18,-0.112008227488,0.352067847076819
2017/04/19,-0.235302495462,0.348349793247319
2017/04/20,-0.245942102343,0.344639348935154
2017/04/21,-0.286622952181,0.340928637178315
2017/04/24,-0.311031462085,0.337211423584159
2017/04/25,-0.290378107551,0.333481993517559
2017/04/26,-0.286622952181,0.329742675403449
2017/04/27,-0.32730380202,0.325992689199626
2017/04/28,-0.304772869802,0.322226803121333
2017/05/01,-0.335439971988,0.318439117874515
2017/05/02,-0.409291360926,0.31463403025824
2017/05/03,-0.399277613274,0.310804527057237
2017/05/04,-0.54322523578,0.306946346503791
2017/05/05,-0.4994150898,0.303044349443535
2017/05/08,-0.486272046006,0.299081710215795
2017/05/09,-0.520694303562,0.295037069318074
2017/05/10,-0.42994471546,0.290886280157984
2017/05/11,-0.398651754045,0.286619913858196
2017/05/12,-0.398025894817,0.282228882562711
2017/05/15,-0.33481411276,0.277708367412805
2017/05/16,-0.346705438097,0.27305321972413
2017/05/17,-0.321045209737,0.268253991493202
2017/05/18,-0.303521151345,0.263303712986418
2017/05/19,-0.242186946973,0.258193977526131
2017/05/22,-0.217152577841,0.252923079349889
2017/05/23,-0.170838994948,0.247488135617222
2017/05/24,-0.177723446459,0.241893558284924
2017/05/25,-0.331684816618,0.236150797406098
2017/05/26,-0.275357486072,0.230272873217558
2017/05/30,-0.284119515268,0.224273729677413
2017/05/31,-0.367984651859,0.21816590651759
2017/06/01,-0.365481214946,0.211974610180043
2017/06/02,-0.409291360926,0.205730183887146
2017/06/05,-0.425563700862,0.199468313767347
2017/06/06,-0.376120821827,0.19322266638874
2017/06/07,-0.530708051215,0.187024523060217
2017/06/08,-0.535714925041,0.180903262994833
2017/06/09,-0.523823599703,0.174893833716587
2017/06/12,-0.508177118996,0.169028001158632
2017/06/13,-0.484394468321,0.163329267268667
2017/06/14,-0.592668114815,0.157820977492066
2017/06/15,-0.609566313979,0.152523739217224
2017/06/16,-0.592042255587,0.147456653309358
2017/06/19,-0.625838653915,0.142634506137316
2017/06/20,-0.686546999059,0.138071715205832
2017/06/21,-0.730357145039,0.133780494719818
2017/06/22,-0.717214101245,0.129767869100893
2017/06/23,-0.700315902081,0.126033890753683
2017/06/26,-0.677159110634,0.122571196997901
2017/06/27,-0.623335217001,0.119366229749289
2017/06/28,-0.592042255587,0.116403382433149
2017/06/29,-0.580150930249,0.113671183715527
2017/06/30,-0.510680555909,0.111154630395939
2017/07/03,-0.446217055395,0.108847951703806
2017/07/05,-0.567633745684,0.106751957654574
2017/07/06,-0.54322523578,0.104872338905137
2017/07/07,-0.62396107623,0.1032173990554
2017/07/10,-0.613321469349,0.101795582365423
2017/07/11,-0.573266478738,0.100605118636576
2017/07/12,-0.545102813465,0.0996474037392828
2017/07/13,-0.508177118996,0.098924905136303
2017/07/14,-0.479387594495,0.0984420672785844
2017/07/17,-0.511932274366,0.0981959584419438
2017/07/18,-0.488149623691,0.0981808010628902
2017/07/19,-0.443087759254,0.098393764311304
2017/07/20,-0.463741113787,0.0988348925812525
2017/07/21,-0.527578755073,0.0995033976067255
2017/07/24,-0.491904779061,0.100399268102386
2017/07/25,-0.394896598676,0.101520268213778
2017/07/26,-0.341072705043,0.102870623303649
2017/07/27,-0.322922787422,0.104459495916926
2017/07/28,-0.280990219127,0.106304423164797
2017/07/31,-0.252200694625,0.108427474850766
2017/08/01,-0.315412476683,0.110850437020535
2017/08/02,-0.288500529866,0.113596341660612
2017/08/03,-0.32354864665,0.116679453647917
2017/08/04,-0.289126389095,0.120106863916123
2017/08/07,-0.301017714432,0.123882606586829
2017/08/08,-0.314786617454,0.128013827488106
2017/08/09,-0.290378107551,0.132512829958962
2017/08/10,-0.351086452695,0.13739230444826
2017/08/11,-0.336691690445,0.142658882082346
2017/08/14,-0.413672375524,0.148312910941541
2017/08/15,-0.416175812437,0.154356633661773
2017/08/16,-0.464366973016,0.160790045764241
2017/08/17,-0.444965336939,0.167611484924938
2017/08/18,-0.356093326522,0.174816303998021
2017/08/21,-0.427441278547,0.182397273067829
2017/08/22,-0.410543079383,0.190331596862765
2017/08/23,-0.362351918804,0.19859613126114
2017/08/24,-0.423686123177,0.207178243619162
2017/08/25,-0.396148317132,0.216056934149789
2017/08/28,-0.47751001681,0.225215878221985
2017/08/29,-0.485646186778,0.234636892050028
2017/08/30,-0.515687429736,0.244300686988373
2017/08/31,-0.436203307743,0.254186411819372
2017/09/01,-0.432448152373,0.264277729067871
2017/09/05,-0.346705438097,0.274557456690131
2017/09/06,-0.315412476683,0.285007205551428
2017/09/07,-0.319793491281,0.295603152349555
2017/09/08,-0.420556827035,0.306324383699003
2017/09/11,-0.383631132566,0.317139727436236
2017/09/12,-0.373617384914,0.328014545058613
2017/09/13,-0.306650447487,0.338898274824781
2017/09/14,-0.269724753018,0.349743502893157
2017/09/15,-0.269724753018,0.360496277323062
2017/09/18,-0.268473034561,0.371094799644976
2017/09/19,-0.295384981377,0.381473387057238
2017/09/20,-0.237180073146,0.391570901968783
2017/09/21,-0.22841804395,0.401339372379271
2017/09/22,-0.221533592439,0.410750306914302
2017/09/25,-0.123899552826,0.419781632378536
2017/09/26,-0.145178766588,0.428409954073333
2017/09/27,-0.128906426652,0.436614663352403
2017/09/28,-0.165206261893,0.444380273883462
2017/09/29,-0.158321810382,0.451699865165919
2017/10/02,-0.226540466266,0.458575429341003
2017/10/03,-0.236554213918,0.465018563204624
2017/10/04,-0.264092019963,0.471051992839453
2017/10/05,-0.213397422471,0.476703588801618
2017/10/06,-0.307276306715,0.48200306328323
2017/10/10,-0.205261252504,0.486974765129292
2017/10/11,-0.181478601829,0.491640084831855
2017/10/12,-0.225288747809,0.496017814756617
2017/10/13,-0.172090713404,0.500130362346488
2017/10/16,-0.145804625816,0.503996617538563
2017/10/17,-0.145178766588,0.507642874963659
2017/10/18,-0.135165018935,0.511096914572733
2017/10/19,-0.182104461057,0.514397069160068
2017/10/20,-0.170838994948,0.51757847817433
2017/10/23,-0.143927048131,0.520669570008461
2017/10/24,-0.108253072119,0.523688080720054
2017/10/25,-0.126402989739,0.526649576720962
2017/10/26,-0.0976134652378,0.529571942160577
2017/10/27,-0.0187552024732,0.532462239508896
2017/10/30,-0.00310872176597,0.535324734679044
2017/10/31,0.0112860404847,0.538167130639368
2017/11/01,0.00627916665838,0.541007240116471
2017/11/02,0.0212997881373,0.54386293165232
2017/11/03,0.0901443032493,0.546753763299456
2017/11/06,0.197166231287,0.549701279323044
2017/11/07,0.187778342863,0.552729438790954
2017/11/08,0.163369832959,0.555856416137023
2017/11/09,0.185900765178,0.559100060332312
2017/11/13,0.160240536818,0.5624808986009
2017/11/14,0.093899458619,0.566014879634368
2017/11/15,0.0707426671723,0.569714875309148
2017/11/16,0.0588513418347,0.57359505757053
2017/11/17,0.147097493024,0.577660259879919
2017/11/20,0.118307968522,0.581909671828386
2017/11/21,0.164621551416,0.586335128748328
2017/11/22,0.239098799582,0.590924608845338
2017/11/27,0.244731532637,0.595667772213645
2017/11/28,0.237221221897,0.600558176535128
2017/11/29,0.194036935145,0.605586005273095
2017/11/30,0.200295527428,0.610735864720709
2017/12/01,0.260378013344,0.615989228035243
2017/12/04,0.204676542026,0.621325753982764
2017/12/05,0.214064430451,0.626726804967458
2017/12/06,0.110171798555,0.632168160380966
2017/12/07,0.15585952222,0.637624200406341
2017/12/08,0.197792090515,0.643071135049906
2017/12/11,0.237221221897,0.648471775174589
2017/12/12,0.184023187493,0.653785633129101
2017/12/13,0.150226789165,0.658979079616751
2017/12/14,0.17776459521,0.664024723172131
2017/12/15,0.194036935145,0.66889283348717
2017/12/18,0.185274905949,0.67356020643735
2017/12/19,0.204050682798,0.677991841604082
2017/12/20,0.24347981418,0.682159212521796
2017/12/21,0.260378013344,0.686030409172744
2017/12/22,0.267262464855,0.689566233180192
2017/12/26,0.361141349099,0.692741517169218
2017/12/27,0.340487994565,0.695537153584141
2017/12/28,0.353005179131,0.697935303847937
2017/12/29,0.389305014372,0.699907510590232
2018/01/01,0.389305014372,0.701428332721312
2018/01/02,0.38617571823,0.702469025341984
2018/01/03,0.465033980995,0.703038587443644
2018/01/04,0.48881663167,0.703152953844981
2018/01/05,0.453142655658,0.702834963756003
2018/01/08,0.471292573278,0.702107894772941
2018/01/09,0.548273258358,0.700991449249099
2018/01/10,0.586450671283,0.699514079918286
2018/01/11,0.600845433534,0.697709937248427
2018/01/12,0.632138394948,0.695612203856176
2018/01/15,0.632138394948,0.693250218389435
2018/01/16,0.596464418936,0.690656684697737
2018/01/17,0.611485040415,0.687853920630751
2018/01/18,0.610233321958,0.684869024419403
2018/01/19,0.573933486717,0.681730494443836
2018/01/22,0.581443797457,0.67845792000292
2018/01/23,0.642778001829,0.675064919075785
2018/01/24,0.714125953854,0.671556664336387
2018/01/25,0.707867361572,0.667935705138671
2018/01/26,0.747296492954,0.664204561600991
2018/01/29,0.710996657713,0.660365507755767
2018/01/30,0.644655579514,0.656423441649454
2018/01/31,0.659050341765,0.652381346307172
2018/02/01,0.726017279192,0.648233898923586
2018/02/02,0.704112206202,0.643978058025415
2018/02/05,0.622750506524,0.639620484349299
2018/02/06,0.575185205174,0.635169228205996
2018/02/07,0.475047728648,0.630621272420804
2018/02/08,0.434992738037,0.62596895790828
2018/02/09,0.312950188521,0.621201798786525
2018/02/12,0.318582921575,0.616311924883631
2018/02/13,0.312324329292,0.611295405383649
2018/02/14,0.400570480481,0.606143059621707
2018/02/15,0.446884063375,0.600843048770299
2018/02/16,0.468163277136,0.595382093352138
2018/02/19,0.468163277136,0.589751010335013
2018/02/20,0.481932180159,0.583942157263715
2018/02/21,0.468163277136,0.577949080361222
2018/02/22,0.53638193302,0.571772546057319
2018/02/23,0.585198952827,0.56541839442585
2018/02/26,0.607729885045,0.558894534286171
2018/02/27,0.551402554499,0.552221043330346
2018/02/28,0.465659840223,0.545433238207545
2018/03/01,0.424978990384,0.538566042982123
2018/03/02,0.44125133032,0.531643203730633
2018/03/05,0.523864748454,0.524679962551853
2018/03/06,0.525742326139,0.5176914725791
2018/03/07,0.434992738037,0.51068938293898
2018/03/08,0.370529237523,0.503681805909025
2018/03/09,0.490694209355,0.496676974072215
2018/03/12,0.448135781831,0.48967960614852
2018/03/13,0.407454931992,0.48268972760057
2018/03/14,0.4231014127,0.475706217699789
2018/03/15,0.43749617495,0.468730290164446
2018/03/16,0.509469986204,0.461763472641692
2018/03/19,0.491945927811,0.454808966255654
2018/03/20,0.575811064402,0.447869780673148
2018/03/21,0.68658814781,0.440955525754903
2018/03/22,0.632138394948,0.434067564611992
2018/03/23,0.731024153018,0.427199593847896
2018/03/26,0.710370798485,0.420341634525726
2018/03/27,0.691595021636,0.413486965288381
