date,wti,senti
2016/09/26,-0.4786143503158,0.232384505246329
2016/09/27,-0.474532506115178,0.236760498908909
2016/09/28,-0.470389764255001,0.240872656474093
2016/09/29,-0.466197497770523,0.244726224763251
2016/09/30,-0.461966902837506,0.248322847854509
2016/10/03,-0.45770865444542,0.251664732413309
2016/10/04,-0.453432741045328,0.254762580811822
2016/10/05,-0.449148222144584,0.257634686692481
2016/10/06,-0.444863319249922,0.260293850068361
2016/10/07,-0.440584898402689,0.262749553336956
2016/10/11,-0.436318208662569,0.265020871665866
2016/10/12,-0.432067219357211,0.267133170672025
2016/10/13,-0.427834179746471,0.269108794426888
2016/10/14,-0.423619946402057,0.270965205254068
2016/10/17,-0.419423890311689,0.272718061571032
2016/10/18,-0.41524397285879,0.274395922424336
2016/10/19,-0.411076976195037,0.276031516308024
2016/10/20,-0.406918366472195,0.277653997667637
2016/10/21,-0.402761693374812,0.279283258881456
2016/10/24,-0.398599187220062,0.280946126751164
2016/10/25,-0.394421588206088,0.282677304697225
2016/10/26,-0.39021833789241,0.284502629671659
2016/10/27,-0.385977881867486,0.286451862300952
2016/10/28,-0.381688078855729,0.288550708688314
2016/10/31,-0.377335972662409,0.290820260203692
2016/11/01,-0.372908317848362,0.293284078458813
2016/11/02,-0.368392501876648,0.29596237835685
2016/11/03,-0.363776671030571,0.298867034247181
2016/11/04,-0.359050407536355,0.301999725036649
2016/11/07,-0.354205093562023,0.305353992322401
2016/11/08,-0.349234232605992,0.308921079574648
2016/11/09,-0.344133090892523,0.312694544308282
2016/11/10,-0.338898692264736,0.31666781060771
2016/11/14,-0.333529717499592,0.320827444598861
2016/11/15,-0.328026839275557,0.325152012535326
2016/11/16,-0.322393410707426,0.329618894796633
2016/11/17,-0.316634305345811,0.334208649119715
2016/11/18,-0.310756076544768,0.338896885429279
2016/11/21,-0.304767074336802,0.343660240545131
2016/11/22,-0.298677360402157,0.348472585420611
2016/11/23,-0.29249788503139,0.353315306204655
2016/11/28,-0.286240273339197,0.358169846086982
2016/11/29,-0.279916906749677,0.363022536990394
2016/11/30,-0.273541396246521,0.367852156217166
2016/12/01,-0.267129524559153,0.372641464045675
2016/12/02,-0.260697262279814,0.377376850260265
2016/12/05,-0.254260035013858,0.382043960125157
2016/12/06,-0.247832473603434,0.386636015930274
2016/12/07,-0.241428410676688,0.391145139961834
2016/12/08,-0.235061345550955,0.39556172039916
2016/12/09,-0.228745053829479,0.399869989710656
2016/12/12,-0.222493119809798,0.404057143120695
2016/12/13,-0.216318666495949,0.408106755133451
2016/12/14,-0.210233761560347,0.412009538274551
2016/12/15,-0.204249392548741,0.415752729844177
2016/12/16,-0.198376450688835,0.419329573577915
2016/12/19,-0.192625844674201,0.422735825760373
2016/12/20,-0.187008063064136,0.425979986754805
2016/12/21,-0.18153311241409,0.429081127441283
2016/12/22,-0.17621050750196,0.432051716148682
2016/12/23,-0.171049188014918,0.434909934699531
2016/12/27,-0.166057337477512,0.437675969890918
2016/12/28,-0.161242389272477,0.440375385313085
2016/12/29,-0.156610640192072,0.443029920388833
2016/12/30,-0.152167210323748,0.445654355031535
2017/01/03,-0.147916218834699,0.448254494265881
2017/01/04,-0.143860842403366,0.450828715252393
2017/01/05,-0.140004019273654,0.45338747363598
2017/01/06,-0.136348031434447,0.455929267241338
2017/01/09,-0.132894292921028,0.458463687443198
2017/01/10,-0.129643266954158,0.460997377934272
2017/01/11,-0.126595472908924,0.463525871558568
2017/01/12,-0.123752061924121,0.466042552498159
2017/01/13,-0.12111414984921,0.468539076212991
2017/01/17,-0.118682472167973,0.47100397307938
2017/01/18,-0.116457713419159,0.473420582121049
2017/01/19,-0.114440472838541,0.475771832880845
2017/01/20,-0.11263195760781,0.478038516700122
2017/01/23,-0.111033858374059,0.480205368772731
2017/01/24,-0.109647856142502,0.482258165563088
2017/01/25,-0.10847547524514,0.484186822476871
2017/01/26,-0.107517886381359,0.485970028840248
2017/01/27,-0.106776123317969,0.487596388201996
2017/01/30,-0.106250592874462,0.48905390472189
2017/01/31,-0.105941375225274,0.490334016055199
2017/02/01,-0.105848488729502,0.491431843925921
2017/02/02,-0.105971805391989,0.492354079112889
2017/02/03,-0.106310534859729,0.493104374089892
2017/02/06,-0.106863387661937,0.493690167429793
2017/02/07,-0.107628432550697,0.494125976940377
2017/02/08,-0.108603488226212,0.494418247018717
2017/02/09,-0.109786523083332,0.494565002809134
2017/02/10,-0.111175565592121,0.494563309885711
2017/02/13,-0.112768376444979,0.494397938530981
2017/02/14,-0.114562022530844,0.494064968480322
2017/02/15,-0.116553313756943,0.493556953733574
2017/02/16,-0.118738658821626,0.492862606278183
2017/02/17,-0.121114093311845,0.491968185892923
2017/02/21,-0.12367514211197,0.490857688999977
2017/02/22,-0.126416781758161,0.489524098381784
2017/02/23,-0.129333101952537,0.487965666668936
2017/02/24,-0.132417511379166,0.486182620310821
2017/02/27,-0.13566229989373,0.484172889481011
2017/02/28,-0.139058836865482,0.481937473103301
2017/03/01,-0.142597517165327,0.479484087957572
2017/03/02,-0.146267754274599,0.476824446301374
2017/03/03,-0.150058039905363,0.473967469711159
2017/03/06,-0.153956504838253,0.470918294658847
2017/03/07,-0.157950541976907,0.46768371696046
2017/03/08,-0.162026839046266,0.464277396694065
2017/03/09,-0.166171376749388,0.460716169342947
2017/03/10,-0.170370778454474,0.457014979398743
2017/03/13,-0.174612761131511,0.453191850026083
2017/03/14,-0.178886484453135,0.449266356721029
2017/03/15,-0.183182561525773,0.445263610044007
2017/03/16,-0.187493354296293,0.441202512051524
2017/03/17,-0.191812389878927,0.43710239750422
2017/03/20,-0.196134380413765,0.432968472603539
2017/03/21,-0.200455175253382,0.428805505773629
2017/03/22,-0.204771998047138,0.424613567546153
2017/03/23,-0.20908383836786,0.420396066071257
2017/03/24,-0.21339108036177,0.416166063735441
2017/03/27,-0.217695633669577,0.411933131647258
2017/03/28,-0.22200076980425,0.407701346795759
2017/03/29,-0.226311204836723,0.403473965518759
2017/03/30,-0.230632757110971,0.399259205007013
2017/03/31,-0.23497176346016,0.395062127171319
2017/04/03,-0.239334640211829,0.390899252183146
2017/04/04,-0.243727728978891,0.38678748854146
2017/04/05,-0.248157436845245,0.382732249343709
2017/04/06,-0.252629820964795,0.378738291411211
2017/04/07,-0.257150496431669,0.374803093749135
2017/04/10,-0.261724336167247,0.370925763276505
2017/04/11,-0.266355175263726,0.367092981926948
2017/04/12,-0.27104537004264,0.36330017076281
2017/04/13,-0.275795607789951,0.359540853315092
2017/04/17,-0.280605010611922,0.35579982687459
2017/04/18,-0.285471064977931,0.352067847076819
2017/04/19,-0.290389840556385,0.348349793247319
2017/04/20,-0.295356068567881,0.344639348935154
2017/04/21,-0.300364055176337,0.340928637178315
2017/04/24,-0.305407725265066,0.337211423584159
2017/04/25,-0.310480897690353,0.333481993517559
2017/04/26,-0.315577434701511,0.329742675403449
2017/04/27,-0.320691043433737,0.325992689199626
2017/04/28,-0.325815207608005,0.322226803121333
2017/05/01,-0.330943461969666,0.318439117874515
2017/05/02,-0.336069178900349,0.31463403025824
2017/05/03,-0.341185765476979,0.310804527057237
2017/05/04,-0.346287193762454,0.306946346503791
2017/05/05,-0.351367884059237,0.303044349443535
2017/05/08,-0.35642377625345,0.299081710215795
2017/05/09,-0.361451952570762,0.295037069318074
2017/05/10,-0.366450497152508,0.290886280157984
2017/05/11,-0.371418722861863,0.286619913858196
2017/05/12,-0.376356432486532,0.282228882562711
2017/05/15,-0.381263638945623,0.277708367412805
2017/05/16,-0.386140522360896,0.27305321972413
2017/05/17,-0.39098690444727,0.268253991493202
2017/05/18,-0.395802302636601,0.263303712986418
2017/05/19,-0.400585694687184,0.258193977526131
2017/05/22,-0.405335346311387,0.252923079349889
2017/05/23,-0.41004830100902,0.247488135617222
2017/05/24,-0.41472015025236,0.241893558284924
2017/05/25,-0.419344639762864,0.236150797406098
2017/05/26,-0.423913686583712,0.230272873217558
2017/05/30,-0.428418531370578,0.224273729677413
2017/05/31,-0.432849268512144,0.21816590651759
2017/06/01,-0.437194878978762,0.211974610180043
2017/06/02,-0.441443843242187,0.205730183887146
2017/06/05,-0.445584088428025,0.199468313767347
2017/06/06,-0.449603293571725,0.19322266638874
2017/06/07,-0.453488983230416,0.187024523060217
2017/06/08,-0.457228114966877,0.180903262994833
2017/06/09,-0.460808242170038,0.174893833716587
2017/06/12,-0.464217523836889,0.169028001158632
2017/06/13,-0.467444605194069,0.163329267268667
2017/06/14,-0.470478470662592,0.157820977492066
2017/06/15,-0.473308235449498,0.152523739217224
2017/06/16,-0.475923957583112,0.147456653309358
2017/06/19,-0.478316746465855,0.142634506137316
2017/06/20,-0.480478607474629,0.138071715205832
2017/06/21,-0.482402684272687,0.133780494719818
2017/06/22,-0.484083710557192,0.129767869100893
2017/06/23,-0.485518333254129,0.126033890753683
2017/06/26,-0.486704998135073,0.122571196997901
2017/06/27,-0.487643808360304,0.119366229749289
2017/06/28,-0.488336336643412,0.116403382433149
2017/06/29,-0.488785202699606,0.113671183715527
2017/06/30,-0.48899382644405,0.111154630395939
2017/07/03,-0.488966332774425,0.108847951703806
2017/07/05,-0.48870701392425,0.106751957654574
2017/07/06,-0.488219832271538,0.104872338905137
2017/07/07,-0.487509359196827,0.1032173990554
2017/07/10,-0.486580590505111,0.101795582365423
2017/07/11,-0.485439574869534,0.100605118636576
2017/07/12,-0.484093338902138,0.0996474037392828
2017/07/13,-0.482549586891682,0.098924905136303
2017/07/14,-0.480816493879049,0.0984420672785844
2017/07/17,-0.478902432648415,0.0981959584419438
2017/07/18,-0.4768157649585,0.0981808010628902
2017/07/19,-0.474565107427941,0.098393764311304
2017/07/20,-0.472159164127959,0.0988348925812525
2017/07/21,-0.469606396248999,0.0995033976067255
2017/07/24,-0.466915200027441,0.100399268102386
2017/07/25,-0.464094419017221,0.101520268213778
2017/07/26,-0.461153089593114,0.102870623303649
2017/07/27,-0.458099714196096,0.104459495916926
2017/07/28,-0.454941868720965,0.106304423164797
2017/07/31,-0.451686086030677,0.108427474850766
2017/08/01,-0.448337556768672,0.110850437020535
2017/08/02,-0.444899932339248,0.113596341660612
2017/08/03,-0.441375838490228,0.116679453647917
2017/08/04,-0.437766694183926,0.120106863916123
2017/08/07,-0.434073009222223,0.123882606586829
2017/08/08,-0.430294146491063,0.128013827488106
2017/08/09,-0.426428442215165,0.132512829958962
2017/08/10,-0.422473341357456,0.13739230444826
2017/08/11,-0.418425239109746,0.142658882082346
2017/08/14,-0.41427997983911,0.148312910941541
2017/08/15,-0.410032777252515,0.154356633661773
2017/08/16,-0.40567884036862,0.160790045764241
2017/08/17,-0.401213425606037,0.167611484924938
2017/08/18,-0.396632242223928,0.174816303998021
2017/08/21,-0.391931337073355,0.182397273067829
2017/08/22,-0.387106444205099,0.190331596862765
2017/08/23,-0.382153571666415,0.19859613126114
2017/08/24,-0.377068908342771,0.207178243619162
2017/08/25,-0.371848490329133,0.216056934149789
2017/08/28,-0.366488713421174,0.225215878221985
2017/08/29,-0.360986160913259,0.234636892050028
2017/08/30,-0.355338272745585,0.244300686988373
2017/08/31,-0.349543450741273,0.254186411819372
2017/09/01,-0.343601333985463,0.264277729067871
2017/09/05,-0.337512230235006,0.274557456690131
2017/09/06,-0.331277132793236,0.285007205551428
2017/09/07,-0.324897105898693,0.295603152349555
2017/09/08,-0.318373091377465,0.306324383699003
2017/09/11,-0.311705991675898,0.317139727436236
2017/09/12,-0.304897497695092,0.328014545058613
2017/09/13,-0.297949855314073,0.338898274824781
2017/09/14,-0.29086584065792,0.349743502893157
2017/09/15,-0.283648296985908,0.360496277323062
2017/09/18,-0.276299904431623,0.371094799644976
2017/09/19,-0.268823235693913,0.381473387057238
2017/09/20,-0.26122080307912,0.391570901968783
2017/09/21,-0.253495323845307,0.401339372379271
2017/09/22,-0.245649329751094,0.410750306914302
2017/09/25,-0.237685159057562,0.419781632378536
2017/09/26,-0.229604963947573,0.428409954073333
2017/09/27,-0.221410018628633,0.436614663352403
2017/09/28,-0.213100945871536,0.444380273883462
2017/09/29,-0.2046776546848,0.451699865165919
2017/10/02,-0.196139684519199,0.458575429341003
2017/10/03,-0.187486217141513,0.465018563204624
2017/10/04,-0.178716668892465,0.471051992839453
2017/10/05,-0.169830834723849,0.476703588801618
2017/10/06,-0.160829168347896,0.48200306328323
2017/10/10,-0.151712459638776,0.486974765129292
2017/10/11,-0.142482628464015,0.491640084831855
2017/10/12,-0.133142007876257,0.496017814756617
2017/10/13,-0.123693231823025,0.500130362346488
2017/10/16,-0.114139645260615,0.503996617538563
2017/10/17,-0.104484966582691,0.507642874963659
2017/10/18,-0.0947331585114631,0.511096914572733
2017/10/19,-0.0848884977645225,0.514397069160068
2017/10/20,-0.074955573033698,0.51757847817433
2017/10/23,-0.0649397231339726,0.520669570008461
2017/10/24,-0.0548470267215592,0.523688080720054
2017/10/25,-0.0446841719227668,0.526649576720962
2017/10/26,-0.0344582589475863,0.529571942160577
2017/10/27,-0.0241770185524552,0.532462239508896
2017/10/30,-0.0138486688024866,0.535324734679044
2017/10/31,-0.00348138592779699,0.538167130639368
2017/11/01,0.00691673671145486,0.541007240116471
2017/11/02,0.0173377197013065,0.54386293165232
2017/11/03,0.027773578708272,0.546753763299456
2017/11/06,0.0382163599703795,0.549701279323044
2017/11/07,0.048658590981248,0.552729438790954
2017/11/08,0.0590940256995535,0.555856416137023
2017/11/09,0.0695174915388481,0.559100060332312
2017/11/13,0.0799246205099595,0.5624808986009
2017/11/14,0.0903119426428086,0.566014879634368
2017/11/15,0.100676607688885,0.569714875309148
2017/11/16,0.111015793081134,0.57359505757053
2017/11/17,0.121326445280734,0.577660259879919
2017/11/20,0.131605108245384,0.581909671828386
2017/11/21,0.14184852478346,0.586335128748328
2017/11/22,0.152053335101952,0.590924608845338
2017/11/27,0.162216355125637,0.595667772213645
2017/11/28,0.17233507242642,0.600558176535128
2017/11/29,0.182407611267368,0.605586005273095
2017/11/30,0.192432596576286,0.610735864720709
2017/12/01,0.202408743013422,0.615989228035243
2017/12/04,0.212334825909777,0.621325753982764
2017/12/05,0.222210067890111,0.626726804967458
2017/12/06,0.232033632487497,0.632168160380966
2017/12/07,0.241804620382853,0.637624200406341
2017/12/08,0.251521191965175,0.643071135049906
2017/12/11,0.261180844466834,0.648471775174589
2017/12/12,0.270780660543795,0.653785633129101
2017/12/13,0.280317537978406,0.658979079616751
2017/12/14,0.289787705128057,0.664024723172131
2017/12/15,0.29918638656351,0.66889283348717
2017/12/18,0.308507942479664,0.67356020643735
2017/12/19,0.317745921733063,0.677991841604082
2017/12/20,0.326892922308058,0.682159212521796
2017/12/21,0.335940664910923,0.686030409172744
2017/12/22,0.344880226628256,0.689566233180192
2017/12/26,0.35370210150153,0.692741517169218
2017/12/27,0.362396184669719,0.695537153584141
2017/12/28,0.370952428673418,0.697935303847937
2017/12/29,0.379360617008504,0.699907510590232
2018/01/01,0.387610394689032,0.701428332721312
2018/01/02,0.395691483460486,0.702469025341984
2018/01/03,0.403593618144129,0.703038587443644
2018/01/04,0.411306460137137,0.703152953844981
2018/01/05,0.418820144913498,0.702834963756003
2018/01/08,0.426125406019593,0.702107894772941
2018/01/09,0.433213241835918,0.700991449249099
2018/01/10,0.440074999255105,0.699514079918286
2018/01/11,0.446702912978546,0.697709937248427
2018/01/12,0.453090347149525,0.695612203856176
2018/01/15,0.459231855282668,0.693250218389435
2018/01/16,0.465123372436143,0.690656684697737
2018/01/17,0.470762167823549,0.687853920630751
2018/01/18,0.476146524092441,0.684869024419403
2018/01/19,0.481275809715045,0.681730494443836
2018/01/22,0.48615042778392,0.67845792000292
2018/01/23,0.490771496342866,0.675064919075785
2018/01/24,0.495140868724004,0.671556664336387
2018/01/25,0.49926157114915,0.667935705138671
2018/01/26,0.50313831953989,0.664204561600991
2018/01/29,0.506777439430356,0.660365507755767
2018/01/30,0.510187140291216,0.656423441649454
2018/01/31,0.5133772073587,0.652381346307172
2018/02/01,0.516358463434165,0.648233898923586
2018/02/02,0.519142855340085,0.643978058025415
2018/02/05,0.521743947636649,0.639620484349299
2018/02/06,0.524176732116756,0.635169228205996
2018/02/07,0.526456979944877,0.630621272420804
2018/02/08,0.528600855869389,0.62596895790828
2018/02/09,0.530624127962326,0.621201798786525
2018/02/12,0.532541842010879,0.616311924883631
2018/02/13,0.534367364219368,0.611295405383649
2018/02/14,0.536112409874515,0.606143059621707
2018/02/15,0.537786980968034,0.600843048770299
2018/02/16,0.539400033643402,0.595382093352138
2018/02/19,0.540959822632697,0.589751010335013
2018/02/20,0.542474053001671,0.583942157263715
2018/02/21,0.543949868114327,0.577949080361222
2018/02/22,0.545393944190602,0.571772546057319
2018/02/23,0.546812372677344,0.56541839442585
2018/02/26,0.548211175484281,0.558894534286171
2018/02/27,0.549596670713888,0.552221043330346
2018/02/28,0.550975635717944,0.545433238207545
2018/03/01,0.552354861782513,0.538566042982123
2018/03/02,0.553740481892773,0.531643203730633
2018/03/05,0.555137646195384,0.524679962551853
2018/03/06,0.556550636865156,0.5176914725791
2018/03/07,0.55798349477368,0.51068938293898
2018/03/08,0.559440023074099,0.503681805909025
2018/03/09,0.560923075916804,0.496676974072215
2018/03/12,0.562434049807232,0.48967960614852
2018/03/13,0.563973799361419,0.48268972760057
2018/03/14,0.565542297264326,0.475706217699789
2018/03/15,0.567138308493599,0.468730290164446
2018/03/16,0.56875949894598,0.461763472641692
2018/03/19,0.570402534193116,0.454808966255654
2018/03/20,0.572063622325843,0.447869780673148
2018/03/21,0.573738366059947,0.440955525754903
2018/03/22,0.57542239702666,0.434067564611992
2018/03/23,0.577112217611705,0.427199593847896
2018/03/26,0.578804767824245,0.420341634525726
2018/03/27,0.580498175265538,0.413486965288381
